date,open,high,low,close,volume,amount,turnover_rate
2021-04-01,18.23,18.25,17.75,17.98,54444898.0,1183868024.0,0
2021-04-02,17.91,17.94,17.63,17.75,58108352.0,1249405387.0,0
2021-04-06,17.79,18.23,17.76,17.9,40110282.0,873387017.0,0
2021-04-07,18.06,18.1,17.59,17.86,51760459.0,1116774452.0,0
2021-04-08,17.71,17.94,17.61,17.8,38302950.0,825170841.0,0
2021-04-09,17.92,17.93,17.4,17.58,39896028.0,849870878.0,0
2021-04-12,17.76,17.76,17.03,17.09,59474314.0,1240067320.0,0
2021-04-13,17.1,17.24,17.0,17.15,49990418.0,1036992693.0,0
2021-04-14,17.16,17.28,16.86,17.06,53743849.0,1113001542.0,0
2021-04-15,17.14,17.14,16.57,16.81,73586505.0,1494016041.0,0
2021-04-16,16.81,16.86,16.35,16.72,72999826.0,1466509057.0,0
2021-04-19,16.53,17.53,16.43,17.46,111228262.0,2304021478.0,0
2021-04-20,17.4,18.12,17.27,17.9,83477272.0,1798249024.0,0
2021-04-21,18.41,19.14,18.4,18.99,159709965.0,3644577541.0,0
2021-04-22,19.14,19.17,18.8,18.97,82969388.0,1905208912.0,0
2021-04-23,19.25,19.52,19.04,19.22,82323015.0,1920413502.0,0
2021-04-26,19.7,20.0,18.9,18.94,87241767.0,2037109597.0,0
2021-04-27,18.94,19.14,18.87,18.94,47043140.0,1083043579.0,0
2021-04-28,19.22,19.36,18.8,19.27,59383793.0,1375141410.0,0
2021-04-29,19.27,19.57,19.08,19.47,61483688.0,1439823965.0,0
2021-04-30,19.27,19.39,18.99,19.22,56198132.0,1308177203.0,0
2021-05-06,19.07,19.56,19.07,19.4,50029522.0,1174181608.0,0
2021-05-07,19.54,20.06,19.31,19.85,80221421.0,1929112374.0,0
2021-05-10,19.81,19.84,19.0,19.69,66143890.0,1566860764.0,0
2021-05-11,19.5,19.6,19.03,19.42,49722345.0,1161846399.0,0
2021-05-12,19.22,19.51,18.89,19.44,53326526.0,1245517717.0,0
2021-05-13,19.41,19.47,18.85,19.04,54965250.0,1271946299.0,0
2021-05-14,19.25,19.49,18.8,19.4,56378536.0,1300250944.0,0
2021-05-17,19.26,19.82,19.09,19.63,52756465.0,1241605192.0,0
2021-05-18,19.84,20.06,19.47,19.88,39541498.0,939786732.0,0
2021-05-19,19.82,20.07,19.57,19.63,42942033.0,1022553739.0,0
2021-05-20,19.48,19.83,19.36,19.82,40578837.0,957478854.0,0
2021-05-21,19.87,20.04,19.16,19.54,53933574.0,1263058115.0,0
2021-05-24,19.53,19.63,19.29,19.53,34393563.0,806092207.0,0
2021-05-25,19.58,20.57,19.51,20.47,97237462.0,2363145903.0,0
2021-05-26,20.5,20.9,20.38,20.81,91926378.0,2286540249.0,0
2021-05-27,20.72,20.93,20.4,20.62,50409136.0,1246712049.0,0
2021-05-28,20.53,20.56,20.1,20.38,49240073.0,1200523316.0,0
2021-05-31,20.24,20.41,19.89,20.13,51535081.0,1244209046.0,0
2021-06-01,20.13,20.17,19.55,19.9,62501796.0,1490476625.0,0
2021-06-02,19.87,19.9,19.45,19.87,49752702.0,1176608127.0,0
2021-06-03,19.73,20.08,19.7,19.77,40090085.0,958876472.0,0
2021-06-04,19.96,20.76,19.8,20.42,75673942.0,1851425838.0,0
2021-06-07,20.37,20.37,19.91,20.22,44791410.0,1081738833.0,0
2021-06-08,20.09,20.44,19.92,20.41,57007792.0,1384120301.0,0
2021-06-09,20.32,20.7,20.12,20.51,45383150.0,1116771375.0,0
2021-06-10,20.52,20.85,20.09,20.13,53021516.0,1294972567.0,0
2021-06-11,20.22,20.26,19.23,19.44,83466504.0,1965393116.0,0
2021-06-15,19.43,19.49,18.97,19.32,66062259.0,1524503478.0,0
2021-06-16,19.32,19.47,19.14,19.35,37820804.0,878470834.0,0
2021-06-17,19.15,19.71,19.15,19.22,45328209.0,1059121804.0,0
2021-06-18,19.24,19.37,18.63,18.84,69409930.0,1574437730.0,0
2021-06-21,18.8,18.86,18.31,18.44,71827274.0,1600119860.0,0
2021-06-22,18.62,19.21,18.51,19.11,75775141.0,1720058047.0,0
2021-06-23,19.01,19.48,18.9,19.25,44790778.0,1035835696.0,0
2021-06-24,19.16,19.23,18.87,19.2,39028349.0,894502109.0,0
2021-06-25,19.2,19.63,19.18,19.43,55997295.0,1310287390.0,0
2021-06-28,19.43,19.46,18.7,18.95,62625737.0,1425702202.0,0
2021-06-29,18.78,18.96,18.3,18.59,104974939.0,2341926371.0,0
2021-06-30,18.6,19.08,18.59,18.82,40343546.0,913285187.0,0
2021-07-01,18.98,19.55,18.74,19.3,66483330.0,1530548799.0,0
2021-07-02,18.9,18.92,18.1,18.14,107067756.0,2360189794.0,0
2021-07-05,18.04,18.43,17.55,18.35,85934129.0,1859394324.0,0
2021-07-06,18.37,19.13,18.18,18.95,79195726.0,1784792786.0,0
2021-07-07,18.87,19.18,18.72,18.76,46894487.0,1063910096.0,0
2021-07-08,18.95,18.95,17.64,17.89,145705947.0,3140657440.0,0
2021-07-09,17.72,17.99,17.49,17.7,76236474.0,1625461608.0,0
2021-07-12,17.89,17.89,17.38,17.6,87790102.0,1859059510.0,0
2021-07-13,17.6,17.75,17.09,17.57,65761395.0,1382029130.0,0
2021-07-14,17.47,17.47,16.98,17.27,84795055.0,1755810875.0,0
2021-07-15,17.24,18.07,17.16,17.99,95600305.0,2040266259.0,0
2021-07-16,17.81,18.15,17.72,17.75,57300261.0,1230180813.0,0
2021-07-19,17.77,17.83,17.29,17.65,52213595.0,1098434742.0,0
2021-07-20,17.55,17.64,17.03,17.14,80403433.0,1665315546.0,0
2021-07-21,17.12,17.3,16.81,17.01,75307652.0,1535327562.0,0
2021-07-22,17.01,17.19,16.84,16.95,86864809.0,1773999331.0,0
2021-07-23,16.95,16.95,16.64,16.72,72740433.0,1461467512.0,0
2021-07-26,16.61,16.63,15.33,15.64,145130394.0,2770236696.0,0
2021-07-27,15.7,15.8,14.64,14.78,135755148.0,2461708370.0,0
2021-07-28,14.85,15.03,14.71,14.77,106299421.0,1898562592.0,0
2021-07-29,14.9,15.17,14.79,14.94,87237812.0,1566107824.0,0
2021-07-30,14.91,15.02,14.34,14.72,95015588.0,1679747318.0,0
2021-08-02,14.68,15.09,14.29,14.98,115992263.0,2056014243.0,0
2021-08-03,14.97,15.1,14.69,14.88,89694857.0,1609422575.0,0
2021-08-04,15.01,15.03,14.64,14.82,72962008.0,1300164293.0,0
2021-08-05,14.73,15.02,14.63,14.71,62157388.0,1104903005.0,0
2021-08-06,14.6,14.89,14.52,14.86,56745413.0,1005870949.0,0
2021-08-09,14.9,16.01,14.84,15.86,175279800.0,3313803231.0,0
2021-08-10,15.88,16.62,15.72,16.41,130198844.0,2535427989.0,0
2021-08-11,16.63,17.12,16.39,16.48,104830844.0,2104975145.0,0
2021-08-12,16.46,16.89,16.33,16.55,66645800.0,1330388046.0,0
2021-08-13,16.46,16.57,16.22,16.55,56288502.0,1110191399.0,0
2021-08-16,16.71,16.81,16.28,16.6,62705022.0,1247681171.0,0
2021-08-17,16.51,16.82,16.31,16.36,47602194.0,947385521.0,0
2021-08-18,16.36,17.64,16.26,17.15,133273216.0,2732213549.0,0
2021-08-19,17.04,17.15,16.66,16.92,64997561.0,1315320352.0,0
2021-08-20,16.61,16.7,15.56,16.16,161462793.0,3119152555.0,0
2021-08-23,16.22,16.68,15.9,16.06,119184935.0,2315871646.0,0
2021-08-24,16.1,16.61,15.98,16.11,86895330.0,1690760837.0,0
2021-08-25,16.16,16.2,15.77,15.94,69808397.0,1341330419.0,0
2021-08-26,15.97,16.02,15.32,15.36,95161900.0,1783725035.0,0
2021-08-27,15.44,15.71,15.23,15.3,72882023.0,1354408977.0,0
2021-08-30,15.15,15.22,14.6,14.74,125221101.0,2221855859.0,0
2021-08-31,14.74,14.92,14.4,14.81,117486786.0,2072006842.0,0
2021-09-01,14.54,14.91,14.15,14.87,231689409.0,4046284163.0,0
2021-09-02,14.97,15.62,14.81,15.31,242260354.0,4454545280.0,0
2021-09-03,15.39,15.39,14.73,15.01,139481871.0,2523273155.0,0
2021-09-06,14.92,15.47,14.79,15.35,151522556.0,2780281081.0,0
2021-09-07,15.47,16.27,15.27,16.01,162234416.0,3067365669.0,0
2021-09-08,16.01,16.26,15.89,16.0,102620105.0,1979771480.0,0
2021-09-09,15.9,15.93,15.64,15.81,73950585.0,1399536021.0,0
2021-09-10,15.72,17.28,15.67,17.11,231494528.0,4668361828.0,0
2021-09-13,16.94,17.06,16.48,16.81,129722802.0,2606152379.0,0
2021-09-14,16.79,16.86,16.03,16.11,115817315.0,2272080157.0,0
2021-09-15,16.06,17.46,15.96,16.24,84161841.0,1639298361.0,0
2021-09-16,16.06,16.22,15.58,15.87,117695356.0,2234474948.0,0
2021-09-17,15.72,15.81,15.32,15.42,112487963.0,2098715197.0,0
2021-09-22,14.87,15.02,14.49,14.96,147336521.0,2616707243.0,0
2021-09-23,15.06,15.24,14.68,14.71,137983759.0,2465683705.0,0
2021-09-24,14.64,14.71,14.43,14.43,126569628.0,2209461934.0,0
2021-09-27,14.32,14.71,14.19,14.62,114066759.0,1979196739.0,0
2021-09-28,14.53,15.12,14.52,14.95,129316747.0,2311265536.0,0
2021-09-29,14.86,15.34,14.73,15.1,123012175.0,2225416488.0,0
2021-09-30,15.05,15.14,14.73,14.92,79561105.0,1424675917.0,0
2021-10-08,15.12,15.72,14.99,15.51,115920062.0,2146983882.0,0
2021-10-11,15.81,16.42,15.81,16.14,145533835.0,2829310844.0,0
2021-10-12,16.06,16.4,15.97,16.1,103123218.0,2004823968.0,0
2021-10-13,16.06,16.56,15.95,16.29,80789668.0,1577612470.0,0
2021-10-14,16.3,16.57,15.72,15.98,84298987.0,1623970431.0,0
2021-10-15,15.81,16.56,15.81,16.36,99349378.0,1948647237.0,0
2021-10-18,16.18,16.26,15.89,16.05,72962250.0,1408737777.0,0
2021-10-19,15.93,16.37,15.93,16.28,68241515.0,1330501302.0,0
2021-10-20,16.43,16.46,15.96,16.01,66295555.0,1283356219.0,0
2021-10-21,16.24,16.69,16.01,16.64,162166101.0,3198266215.0,0
2021-10-22,16.77,17.13,16.47,16.67,113496363.0,2287284921.0,0
2021-10-25,16.4,16.81,16.22,16.74,73082823.0,1458800090.0,0
2021-10-26,16.69,17.01,16.52,16.68,65280684.0,1313475883.0,0
2021-10-27,16.64,16.78,16.3,16.57,68760019.0,1365982834.0,0
2021-10-28,16.47,16.59,16.11,16.41,61901089.0,1211946109.0,0
2021-10-29,16.33,16.42,16.07,16.22,53992976.0,1052760273.0,0
2021-11-01,16.08,16.41,15.82,16.13,84149020.0,1626762030.0,0
2021-11-02,16.11,16.21,14.97,15.12,199769050.0,3691356324.0,0
2021-11-03,15.06,15.17,14.85,15.0,111497204.0,2009325066.0,0
2021-11-04,15.04,15.06,14.81,14.87,98341098.0,1760671898.0,0
2021-11-05,14.85,14.97,14.62,14.68,109603988.0,1942415605.0,0
2021-11-08,14.66,14.82,14.44,14.49,137681482.0,2406417772.0,0
2021-11-09,14.54,14.68,14.36,14.58,124057275.0,2163193119.0,0
2021-11-10,14.53,14.53,14.28,14.48,122085088.0,2109735147.0,0
2021-11-11,14.43,15.33,14.41,15.27,208472900.0,3752413859.0,0
2021-11-12,15.23,15.5,15.07,15.2,95754646.0,1753072716.0,0
2021-11-15,15.27,15.5,15.14,15.33,65508999.0,1203764096.0,0
2021-11-16,15.27,15.42,15.12,15.16,60111048.0,1099113409.0,0
2021-11-17,15.1,15.22,14.96,15.07,66464038.0,1203859180.0,0
2021-11-18,15.05,15.07,14.75,14.81,79984377.0,1430058312.0,0
2021-11-19,14.81,15.17,14.73,15.1,78637156.0,1414506380.0,0
2021-11-22,15.0,15.18,14.89,15.07,73861780.0,1337768172.0,0
2021-11-23,15.07,15.27,14.71,14.87,123597796.0,2213817591.0,0
2021-11-24,14.78,14.93,14.69,14.87,74131084.0,1316774398.0,0
2021-11-25,14.76,14.8,14.67,14.71,60353270.0,1068221305.0,0
2021-11-26,14.66,14.7,14.58,14.63,69449988.0,1219937313.0,0
2021-11-29,14.48,14.62,14.44,14.57,51259471.0,895105982.0,0
2021-11-30,14.59,14.71,14.43,14.51,73361606.0,1280384552.0,0
2021-12-01,14.5,14.78,14.45,14.68,70692519.0,1243666842.0,0
2021-12-02,14.66,14.82,14.45,14.63,99479835.0,1749164558.0,0
2021-12-03,14.68,14.73,14.48,14.68,70759974.0,1242375057.0,0
2021-12-06,14.85,15.44,14.81,15.06,214562528.0,3896385172.0,0
2021-12-07,15.22,15.53,15.1,15.36,161644387.0,2979968977.0,0
2021-12-08,15.35,15.43,15.11,15.37,98028118.0,1798691053.0,0
2021-12-09,15.38,15.86,15.28,15.56,145588668.0,2726663443.0,0
2021-12-10,15.4,15.56,15.2,15.29,98925513.0,1824076523.0,0
2021-12-13,15.37,15.71,15.12,15.2,131449027.0,2427803722.0,0
2021-12-14,15.11,15.12,14.58,14.63,193720890.0,3434156328.0,0
2021-12-15,14.57,14.69,14.48,14.6,129462741.0,2269821045.0,0
2021-12-16,14.6,14.75,14.53,14.74,81947951.0,1445483375.0,0
2021-12-17,14.73,14.77,14.62,14.62,60236967.0,1062875483.0,0
2021-12-20,14.61,14.68,14.52,14.58,74643520.0,1309029269.0,0
2021-12-21,14.55,14.73,14.54,14.63,89373404.0,1572895582.0,0
2021-12-22,14.66,14.68,14.39,14.47,97692775.0,1701772584.0,0
2021-12-23,14.48,14.5,14.32,14.41,105957594.0,1831122716.0,0
2021-12-24,14.42,14.43,14.32,14.4,48825149.0,843109665.0,0
2021-12-27,14.42,14.43,14.28,14.33,73111899.0,1260455319.0,0
2021-12-28,14.33,14.42,14.22,14.28,112663891.0,1934461076.0,0
2021-12-29,14.28,14.28,13.89,13.93,146937398.0,2480534593.0,0
2021-12-30,13.94,14.1,13.91,13.99,79666360.0,1342374249.0,0
2021-12-31,14.03,14.06,13.64,13.71,175076089.0,2899617149.0,0
2022-01-04,13.71,13.86,13.46,13.86,116925933.0,1918887051.0,0
2022-01-05,13.79,14.33,13.77,14.27,196199817.0,3344124589.0,0
2022-01-06,14.23,14.37,14.14,14.24,110788519.0,1896535838.0,0
2022-01-07,14.23,14.38,14.19,14.31,112663070.0,1937710958.0,0
2022-01-10,14.38,14.49,14.17,14.3,90977401.0,1563414572.0,0
2022-01-11,14.36,14.59,14.26,14.48,158199940.0,2752485391.0,0
2022-01-12,14.48,14.52,14.06,14.14,150216355.0,2561266412.0,0
2022-01-13,14.07,14.34,13.99,14.13,90942265.0,1550319159.0,0
2022-01-14,14.14,14.16,13.56,13.59,210309491.0,3459950805.0,0
2022-01-17,13.6,13.71,13.41,13.49,114368943.0,1855633790.0,0
2022-01-18,13.52,13.76,13.44,13.74,115297431.0,1891094610.0,0
2022-01-19,13.76,13.88,13.61,13.73,98839185.0,1630973587.0,0
2022-01-20,13.7,14.53,13.66,14.42,303119377.0,5195805550.0,0
2022-01-21,14.52,14.61,14.32,14.43,148168295.0,2575115125.0,0
2022-01-24,14.43,14.46,14.13,14.31,87477087.0,1501390339.0,0
2022-01-25,14.21,14.21,13.98,14.02,109328397.0,1851999025.0,0
2022-01-26,14.1,14.23,13.76,13.85,98497522.0,1646384984.0,0
2022-01-27,13.73,13.76,13.52,13.56,102464311.0,1677261296.0,0
2022-01-28,13.64,13.69,13.16,13.17,167556367.0,2695470331.0,0
2022-02-07,13.33,13.65,13.22,13.64,151547630.0,2451798486.0,0
2022-02-08,13.56,14.12,13.53,14.0,175469528.0,2950309012.0,0
2022-02-09,14.08,14.14,13.9,14.03,105116166.0,1774253637.0,0
2022-02-10,13.95,14.17,13.87,14.13,78455735.0,1326848948.0,0
2022-02-11,14.17,14.43,14.17,14.23,107813914.0,1852167493.0,0
2022-02-14,14.23,14.27,13.74,13.79,115065851.0,1917613419.0,0
2022-02-15,13.73,13.87,13.39,13.54,120826437.0,1968985378.0,0
2022-02-16,13.6,13.75,13.49,13.65,78239959.0,1282234150.0,0
2022-02-17,13.64,13.77,13.58,13.66,79450184.0,1306514350.0,0
2022-02-18,13.58,13.95,13.57,13.95,80249940.0,1330233366.0,0
2022-02-21,13.86,13.87,13.58,13.74,80099455.0,1316023718.0,0
2022-02-22,13.57,13.68,13.44,13.5,89495673.0,1454156225.0,0
2022-02-23,13.56,13.57,13.34,13.47,88674244.0,1431289852.0,0
2022-02-24,13.42,13.44,13.14,13.24,132408685.0,2112842553.0,0
2022-02-25,13.3,13.38,13.2,13.23,72639707.0,1157890268.0,0
2022-02-28,13.23,13.24,12.99,13.1,72399045.0,1137154095.0,0
2022-03-01,13.14,13.27,12.99,13.24,93504034.0,1474693965.0,0
2022-03-02,13.14,13.2,13.03,13.04,76076086.0,1196321949.0,0
2022-03-03,13.09,13.15,13.0,13.07,57828505.0,908171588.0,0
2022-03-04,12.99,13.0,12.71,12.75,99093566.0,1523793665.0,0
2022-03-07,12.62,12.62,12.2,12.25,111315899.0,1655959942.0,0
2022-03-08,12.16,12.36,11.86,11.9,100303269.0,1463145930.0,0
2022-03-09,11.98,12.02,11.0,11.51,180076017.0,2492042993.0,0
2022-03-10,11.8,12.27,11.72,12.12,224915816.0,3269867788.0,0
2022-03-11,11.98,12.46,11.77,12.4,149364697.0,2187480611.0,0
2022-03-14,12.17,12.42,12.02,12.05,111840734.0,1637278471.0,0
2022-03-15,11.98,11.98,11.31,11.38,178140887.0,2479769555.0,0
2022-03-16,11.53,11.98,11.24,11.9,153177906.0,2141637066.0,0
2022-03-17,12.2,12.24,11.85,12.02,173006142.0,2506504217.0,0
2022-03-18,11.95,12.35,11.76,12.23,152880713.0,2222158762.0,0
2022-03-21,12.06,12.33,11.97,12.14,120886805.0,1765673892.0,0
2022-03-22,12.14,12.66,12.06,12.63,162865658.0,2443174056.0,0
2022-03-23,12.57,12.64,12.4,12.48,105010238.0,1577561342.0,0
2022-03-24,12.41,12.74,12.32,12.65,100235995.0,1518870080.0,0
2022-03-25,12.6,12.69,12.33,12.46,74293335.0,1116354595.0,0
2022-03-28,12.31,12.52,12.17,12.35,72713699.0,1078327303.0,0
2022-03-29,12.38,12.44,12.15,12.21,61564315.0,909169631.0,0
2022-03-30,12.36,12.7,12.28,12.65,123679155.0,1859617041.0,0
2022-03-31,12.56,12.95,12.53,12.8,116374674.0,1789209947.0,0
2022-04-01,12.79,13.14,12.65,13.1,148487874.0,2319616863.0,0
2022-04-06,13.01,13.76,13.0,13.64,248854005.0,4064051492.0,0
2022-04-07,13.63,13.86,13.48,13.54,165906455.0,2724002905.0,0
2022-04-08,13.53,13.69,13.42,13.64,106677946.0,1741072072.0,0
2022-04-11,13.6,13.64,13.14,13.35,141673536.0,2277469056.0,0
2022-04-12,13.35,13.53,13.03,13.24,103926142.0,1654820083.0,0
2022-04-13,13.22,13.38,13.08,13.14,89062806.0,1415496126.0,0
2022-04-14,13.31,13.52,13.24,13.34,92961494.0,1493343952.0,0
2022-04-15,13.23,13.75,13.19,13.66,123176103.0,2014010094.0,0
2022-04-18,13.44,13.48,13.15,13.23,108688756.0,1734236524.0,0
2022-04-19,13.23,13.29,12.99,13.15,82177249.0,1294226951.0,0
2022-04-20,13.15,13.35,13.06,13.19,71655528.0,1137697847.0,0
2022-04-21,13.12,13.29,13.06,13.15,70989116.0,1124663651.0,0
2022-04-22,13.01,13.47,12.81,13.36,92127408.0,1468452958.0,0
2022-04-25,13.04,13.24,12.3,12.35,166448098.0,2527610217.0,0
2022-04-26,12.38,12.46,12.02,12.25,98820956.0,1456929632.0,0
2022-04-27,12.46,13.02,12.45,13.02,149029503.0,2296798759.0,0
2022-04-28,12.95,13.25,12.79,13.02,91177187.0,1426381926.0,0
2022-04-29,13.05,13.09,12.45,12.75,164501308.0,2503476828.0,0
2022-05-05,12.65,12.85,12.6,12.75,79019620.0,1208735142.0,0
2022-05-06,12.5,12.65,12.4,12.45,83243182.0,1250995595.0,0
2022-05-09,12.43,12.43,12.03,12.1,81862135.0,1197104247.0,0
2022-05-10,12.06,12.15,11.74,12.14,99228502.0,1425836927.0,0
2022-05-11,12.1,12.35,12.01,12.17,84857362.0,1240700426.0,0
2022-05-12,12.05,12.11,11.92,11.96,68506423.0,987061607.0,0
2022-05-13,12.06,12.2,12.05,12.15,67631191.0,985962932.0,0
2022-05-16,12.2,12.25,11.94,11.99,66822782.0,965652298.0,0
2022-05-17,12.07,12.25,11.91,12.24,93140639.0,1357428407.0,0
2022-05-18,12.35,12.39,12.2,12.27,77857833.0,1150500438.0,0
2022-05-19,12.1,12.23,12.06,12.16,59092172.0,863214131.0,0
2022-05-20,12.23,12.51,12.2,12.5,94859778.0,1415164711.0,0
2022-05-23,12.54,12.54,12.28,12.34,64772592.0,962683729.0,0
2022-05-24,12.37,12.37,11.98,11.98,93355706.0,1358693535.0,0
2022-05-25,12.0,12.05,11.9,11.97,60322826.0,866228924.0,0
2022-05-26,11.99,12.0,11.71,11.81,101131756.0,1435689342.0,0
2022-05-27,11.89,11.94,11.74,11.8,72306674.0,1029702186.0,0
2022-05-30,11.86,11.88,11.68,11.71,89690123.0,1265573048.0,0
2022-05-31,11.71,11.8,11.65,11.78,93886855.0,1325012048.0,0
2022-06-01,11.76,11.76,11.65,11.71,84529898.0,1187423732.0,0
2022-06-02,11.66,11.67,11.55,11.61,97926822.0,1363740798.0,0
2022-06-06,11.57,11.79,11.35,11.79,171085175.0,2370807610.0,0
2022-06-07,11.66,11.86,11.64,11.78,131511262.0,1860366716.0,0
2022-06-08,11.78,11.79,11.66,11.78,114552124.0,1613524958.0,0
2022-06-09,11.76,12.03,11.73,11.94,163290134.0,2339986708.0,0
2022-06-10,11.86,11.92,11.76,11.91,134601231.0,1914639698.0,0
2022-06-13,11.8,11.81,11.55,11.57,154775285.0,2163340109.0,0
2022-06-14,11.41,11.76,11.41,11.75,115142939.0,1602169898.0,0
2022-06-15,11.73,12.57,11.7,12.26,341354371.0,5010292727.0,0
2022-06-16,12.26,12.34,12.0,12.01,133254631.0,1939976255.0,0
2022-06-17,11.91,12.09,11.81,12.02,105378794.0,1513925914.0,0
2022-06-20,12.01,12.01,11.86,11.93,103216680.0,1479529787.0,0
2022-06-21,11.93,12.17,11.84,11.95,132179398.0,1905346057.0,0
2022-06-22,11.95,11.95,11.71,11.71,105604592.0,1498415784.0,0
2022-06-23,11.72,11.84,11.7,11.81,80602803.0,1140899092.0,0
2022-06-24,11.81,11.86,11.74,11.84,86604061.0,1227798687.0,0
2022-06-27,11.85,12.11,11.83,12.05,149727818.0,2166380438.0,0
2022-06-28,12.04,12.2,11.99,12.17,112511048.0,1638673242.0,0
2022-06-29,12.19,12.4,12.1,12.18,126654728.0,1865064678.0,0
2022-06-30,12.17,12.5,12.1,12.46,154874501.0,2304888692.0,0
2022-07-01,12.48,12.54,12.35,12.41,77924332.0,1164030776.0,0
