date,open,high,low,close,volume,amount,turnover_rate
2022-07-04,12.44,12.46,12.27,12.43,83496807.0,1241453402.0,0
2022-07-05,12.47,12.7,12.33,12.4,111517210.0,1674719025.0,0
2022-07-06,12.34,12.42,12.03,12.09,104333523.0,1520022515.0,0
2022-07-07,12.1,12.19,11.96,12.0,73016098.0,1057696547.0,0
2022-07-08,12.06,12.19,11.95,12.1,63969823.0,928850349.0,0
2022-07-11,12.06,12.12,11.95,12.03,61169194.0,883613754.0,0
2022-07-12,11.99,12.25,11.96,12.0,74288242.0,1078431990.0,0
2022-07-13,12.0,12.04,11.56,11.62,217599606.0,3056913118.0,0
2022-07-14,11.4,11.41,11.06,11.12,263212087.0,3534578702.0,0
2022-07-15,11.21,11.28,11.0,11.01,159863740.0,2139915274.0,0
2022-07-18,11.02,11.18,10.99,11.14,115350581.0,1536340973.0,0
2022-07-19,11.1,11.17,11.05,11.16,75559710.0,1008562417.0,0
2022-07-20,11.17,11.21,11.11,11.14,80145866.0,1073936300.0,0
2022-07-21,11.08,11.1,10.81,10.82,197038789.0,2588696130.0,0
2022-07-22,10.87,10.95,10.69,10.85,137650974.0,1755555714.0,0
2022-07-25,10.84,10.88,10.73,10.86,76395581.0,976071707.0,0
2022-07-26,10.8,10.93,10.76,10.93,102404881.0,1314310442.0,0
2022-07-27,10.88,10.91,10.78,10.83,92391408.0,1182889761.0,0
2022-07-28,10.85,10.93,10.82,10.91,75034652.0,964903658.0,0
2022-07-29,10.91,10.92,10.71,10.74,83149747.0,1059518585.0,0
2022-08-01,10.72,10.72,10.5,10.52,102573271.0,1277987010.0,0
2022-08-02,10.35,10.45,10.11,10.38,137300930.0,1664397666.0,0
2022-08-03,10.32,10.39,10.17,10.19,74613653.0,905653325.0,0
2022-08-04,10.25,10.31,10.18,10.3,60267562.0,729351710.0,0
2022-08-05,10.27,10.44,10.14,10.42,76529787.0,930836354.0,0
2022-08-08,10.37,10.47,10.3,10.33,55199969.0,674950921.0,0
2022-08-09,10.34,10.35,10.23,10.26,55844757.0,677098633.0,0
2022-08-10,10.26,10.36,10.18,10.21,68302321.0,825806008.0,0
2022-08-11,10.23,10.49,10.2,10.46,139930361.0,1710719478.0,0
2022-08-12,10.38,10.51,10.33,10.48,82050356.0,1010612433.0,0
2022-08-15,10.41,10.47,10.24,10.25,117201000.0,1425087455.0,0
2022-08-16,10.25,10.33,10.25,10.27,63122370.0,765907219.0,0
2022-08-17,10.29,10.52,10.22,10.5,134850658.0,1656961619.0,0
2022-08-18,10.57,10.62,10.3,10.37,126970094.0,1560630568.0,0
2022-08-19,10.39,10.8,10.36,10.64,210641724.0,2653471090.0,0
2022-08-22,10.65,10.74,10.51,10.58,113807658.0,1423361879.0,0
2022-08-23,10.54,10.58,10.4,10.45,92146307.0,1137300431.0,0
2022-08-24,10.44,10.62,10.44,10.5,129537533.0,1613309589.0,0
2022-08-25,10.5,10.72,10.42,10.69,106401061.0,1329230362.0,0
2022-08-26,10.74,10.8,10.55,10.68,92763426.0,1168951099.0,0
2022-08-29,10.58,10.64,10.42,10.52,92449065.0,1145189174.0,0
2022-08-30,10.53,10.62,10.4,10.57,79971238.0,991447627.0,0
2022-08-31,10.48,10.82,10.47,10.8,165304158.0,2091408315.0,0
2022-09-01,10.71,10.83,10.65,10.68,86198195.0,1092666277.0,0
2022-09-02,10.69,10.75,10.53,10.59,78636281.0,983433863.0,0
2022-09-05,10.55,10.67,10.47,10.64,63203998.0,788451089.0,0
2022-09-06,10.65,10.72,10.53,10.58,73129499.0,914692184.0,0
2022-09-07,10.52,10.52,10.4,10.44,97981281.0,1208329759.0,0
2022-09-08,10.43,10.53,10.42,10.47,62111692.0,768913484.0,0
2022-09-09,10.5,10.79,10.47,10.77,195129731.0,2469131334.0,0
2022-09-13,10.91,11.02,10.72,10.97,172268989.0,2223707380.0,0
2022-09-14,10.8,10.9,10.75,10.78,85803584.0,1095054829.0,0
2022-09-15,10.84,11.09,10.81,11.01,184101788.0,2393239453.0,0
2022-09-16,10.94,10.97,10.64,10.64,135744781.0,1719252822.0,0
2022-09-19,10.62,10.73,10.57,10.64,63212104.0,793491306.0,0
2022-09-20,10.68,10.69,10.43,10.45,88998853.0,1102212204.0,0
2022-09-21,10.42,10.57,10.33,10.53,68419739.0,845477182.0,0
2022-09-22,10.44,10.47,10.37,10.41,58613338.0,720058210.0,0
2022-09-23,10.36,10.53,10.36,10.41,58644106.0,722703128.0,0
2022-09-26,10.3,10.4,10.15,10.16,90372904.0,1094060839.0,0
2022-09-27,10.16,10.3,10.0,10.29,78962229.0,946732994.0,0
2022-09-28,10.24,10.37,10.09,10.25,78092558.0,946211767.0,0
2022-09-29,10.37,10.4,10.01,10.04,91771804.0,1100405198.0,0
2022-09-30,10.05,10.13,10.02,10.03,53723019.0,638906948.0,0
2022-10-10,9.91,9.97,9.7,9.71,96608018.0,1119089731.0,0
2022-10-11,9.77,9.81,9.66,9.72,41525337.0,476749227.0,0
2022-10-12,9.7,9.84,9.61,9.82,55957243.0,641776509.0,0
2022-10-13,9.75,9.77,9.58,9.6,85261597.0,970021739.0,0
2022-10-14,9.7,9.85,9.65,9.76,109606158.0,1265486550.0,0
2022-10-17,9.67,9.75,9.6,9.72,102482271.0,1171523550.0,0
2022-10-18,9.78,9.86,9.7,9.72,94683709.0,1091646644.0,0
2022-10-19,9.67,9.73,9.55,9.56,92398968.0,1049700767.0,0
2022-10-20,9.51,9.58,9.45,9.48,78192323.0,876967151.0,0
2022-10-21,9.49,9.53,9.37,9.39,78557429.0,876648491.0,0
2022-10-24,9.39,9.4,8.98,8.99,138339065.0,1496043940.0,0
2022-10-25,9.06,9.15,8.98,9.02,131697940.0,1406437766.0,0
2022-10-26,9.01,9.09,8.98,9.03,114382988.0,1220733278.0,0
2022-10-27,9.06,9.12,9.03,9.04,95738346.0,1024868047.0,0
2022-10-28,9.0,9.06,8.81,8.82,105794701.0,1114999302.0,0
2022-10-31,8.75,8.85,8.65,8.76,98309569.0,1016230012.0,0
2022-11-01,8.79,9.04,8.77,9.04,138123413.0,1459758367.0,0
2022-11-02,8.98,9.04,8.87,9.0,130298818.0,1377816220.0,0
2022-11-03,8.92,8.95,8.79,8.84,98353561.0,1028904286.0,0
2022-11-04,8.81,9.19,8.8,9.16,177611223.0,1903720944.0,0
2022-11-07,9.15,9.24,9.09,9.21,98808204.0,1070554833.0,0
2022-11-08,9.22,9.25,9.13,9.19,58322205.0,632835805.0,0
2022-11-09,9.18,9.38,9.16,9.22,83210685.0,911153622.0,0
2022-11-10,9.14,9.23,9.05,9.2,55202119.0,596916589.0,0
2022-11-11,9.42,9.87,9.32,9.68,254507055.0,2878557392.0,0
2022-11-14,9.91,10.4,9.91,10.12,387208410.0,4637823414.0,0
2022-11-15,10.04,10.31,10.02,10.17,157390134.0,1891249648.0,0
2022-11-16,10.14,10.2,9.98,10.01,127869288.0,1519133932.0,0
2022-11-17,10.0,10.03,9.81,9.9,109104716.0,1273790881.0,0
2022-11-18,9.94,9.97,9.8,9.81,86809329.0,1011078680.0,0
2022-11-21,9.72,9.74,9.5,9.7,104773707.0,1189388618.0,0
2022-11-22,9.7,10.1,9.69,10.01,149132388.0,1748727407.0,0
2022-11-23,9.97,10.2,9.92,10.01,124765653.0,1483352652.0,0
2022-11-24,10.09,10.15,9.9,9.97,79671882.0,941002373.0,0
2022-11-25,9.98,10.36,9.97,10.31,176072817.0,2130171605.0,0
2022-11-28,10.08,10.09,9.9,10.0,133156295.0,1568351120.0,0
2022-11-29,10.3,11.0,10.27,11.0,474927650.0,6026006642.0,0
2022-11-30,10.92,11.3,10.86,11.03,320962830.0,4206404173.0,0
2022-12-01,11.33,11.57,11.07,11.09,200268883.0,2658203027.0,0
2022-12-02,11.13,11.14,10.75,10.92,140420278.0,1803658762.0,0
2022-12-05,11.08,11.49,11.02,11.46,228762742.0,3057231973.0,0
2022-12-06,11.3,11.57,11.22,11.37,125257891.0,1680593516.0,0
2022-12-07,11.29,11.32,11.03,11.14,137737690.0,1815667663.0,0
2022-12-08,11.14,11.45,11.11,11.31,106572280.0,1422047905.0,0
2022-12-09,11.35,11.64,11.3,11.6,161583192.0,2197501649.0,0
2022-12-12,11.5,11.5,11.06,11.1,139258428.0,1848277967.0,0
2022-12-13,11.14,11.31,11.13,11.21,90228513.0,1194285343.0,0
2022-12-14,11.2,11.35,11.08,11.2,97406110.0,1287867945.0,0
2022-12-15,11.13,11.25,10.96,11.09,83534926.0,1094434006.0,0
2022-12-16,11.02,11.35,11.02,11.3,92425167.0,1225269166.0,0
2022-12-19,11.29,11.41,10.97,11.04,103086606.0,1355435567.0,0
2022-12-20,10.98,11.08,10.73,10.8,89621223.0,1150630681.0,0
2022-12-21,10.88,11.0,10.79,10.91,61458964.0,791782473.0,0
2022-12-22,11.01,11.14,10.92,10.97,67239430.0,876159828.0,0
2022-12-23,10.88,11.06,10.84,10.99,56442641.0,730705959.0,0
2022-12-26,11.0,11.04,10.76,10.81,79711987.0,1021903963.0,0
2022-12-27,10.9,11.19,10.9,11.1,88600412.0,1160090119.0,0
2022-12-28,11.14,11.33,11.01,11.13,79119198.0,1042402080.0,0
2022-12-29,11.07,11.12,10.88,11.03,66689009.0,865144967.0,0
2022-12-30,11.04,11.25,10.97,11.14,81803598.0,1074756754.0,0
2023-01-03,11.18,11.73,11.05,11.66,219412794.0,2971546989.0,0
2023-01-04,11.61,12.21,11.54,12.13,218968253.0,3110729449.0,0
2023-01-05,12.19,12.48,12.17,12.26,166542518.0,2417272356.0,0
2023-01-06,12.28,12.46,12.26,12.38,119574471.0,1747915169.0,0
2023-01-09,12.49,12.6,12.3,12.53,105765911.0,1561368487.0,0
2023-01-10,12.5,12.61,12.19,12.23,126942339.0,1851093717.0,0
2023-01-11,12.24,12.52,12.19,12.42,83056612.0,1217450812.0,0
2023-01-12,12.51,12.51,12.3,12.42,62569484.0,914367700.0,0
2023-01-13,12.42,12.66,12.32,12.66,94908583.0,1407181074.0,0
2023-01-16,12.66,12.94,12.57,12.77,156003989.0,2356399993.0,0
2023-01-17,12.81,12.85,12.51,12.68,93583454.0,1396151515.0,0
2023-01-18,12.66,12.85,12.63,12.79,71843403.0,1083362998.0,0
2023-01-19,12.81,12.91,12.59,12.78,64187520.0,963744633.0,0
2023-01-20,12.84,12.9,12.7,12.81,60859008.0,920144806.0,0
2023-01-30,13.21,13.33,12.61,12.83,137431750.0,2096867649.0,0
2023-01-31,12.9,13.13,12.67,12.69,103049784.0,1568639326.0,0
2023-02-01,12.73,12.77,12.29,12.45,165342148.0,2426471973.0,0
2023-02-02,12.48,12.52,12.08,12.36,157790039.0,2280744883.0,0
2023-02-03,12.24,12.32,11.99,12.13,124638298.0,1782105891.0,0
2023-02-06,11.94,11.96,11.74,11.85,131761010.0,1838428709.0,0
2023-02-07,11.91,12.13,11.88,12.03,86946046.0,1235297763.0,0
2023-02-08,12.06,12.13,11.88,11.89,65789257.0,928708934.0,0
2023-02-09,11.86,12.11,11.82,11.96,83035002.0,1174361963.0,0
2023-02-10,11.94,11.96,11.74,11.84,84728366.0,1184283386.0,0
2023-02-13,11.8,11.8,11.52,11.7,180005416.0,2473405203.0,0
2023-02-14,11.73,11.84,11.69,11.82,90993709.0,1263892078.0,0
2023-02-15,11.81,11.82,11.53,11.58,125024398.0,1713566673.0,0
2023-02-16,11.58,11.78,11.43,11.52,127912329.0,1757431084.0,0
2023-02-17,11.54,11.62,11.37,11.37,91836369.0,1246777397.0,0
2023-02-20,11.43,11.98,11.42,11.98,211619117.0,2945969773.0,0
2023-02-21,11.91,12.02,11.79,11.94,99049499.0,1393153377.0,0
2023-02-22,11.85,11.96,11.8,11.87,63892239.0,895742534.0,0
2023-02-23,11.85,12.13,11.84,11.9,82449068.0,1165539851.0,0
2023-02-24,11.87,11.88,11.69,11.74,72998904.0,1012652972.0,0
2023-02-27,11.64,11.75,11.58,11.59,62146193.0,854854041.0,0
2023-02-28,11.64,11.73,11.52,11.67,60793592.0,833316018.0,0
2023-03-01,11.69,12.02,11.63,12.0,122345178.0,1719710647.0,0
2023-03-02,11.96,12.23,11.91,12.06,101587684.0,1447565980.0,0
2023-03-03,12.15,12.17,11.97,12.1,69095439.0,985552121.0,0
2023-03-06,12.11,12.11,11.62,11.73,145582414.0,2023954547.0,0
2023-03-07,11.73,11.94,11.56,11.59,127926629.0,1773654737.0,0
2023-03-08,11.54,11.55,11.35,11.46,109689791.0,1479838980.0,0
2023-03-09,11.47,11.5,11.12,11.18,173606476.0,2305765842.0,0
2023-03-10,11.01,11.24,11.01,11.13,85699610.0,1128558360.0,0
2023-03-13,11.11,11.25,11.01,11.05,100063496.0,1309490079.0,0
2023-03-14,11.0,11.01,10.78,10.9,114907558.0,1474124199.0,0
2023-03-15,11.05,11.16,10.96,11.05,97936372.0,1278262225.0,0
2023-03-16,10.91,11.03,10.84,10.86,91679249.0,1182054434.0,0
2023-03-17,11.0,11.04,10.71,10.8,155681414.0,2000832408.0,0
2023-03-20,10.8,10.88,10.63,10.64,118881633.0,1505893659.0,0
2023-03-21,10.71,10.82,10.58,10.75,84074317.0,1060914056.0,0
2023-03-22,10.8,10.91,10.76,10.83,87669077.0,1121080753.0,0
2023-03-23,10.75,10.92,10.69,10.92,80430604.0,1029380497.0,0
2023-03-24,10.88,10.89,10.8,10.86,62151875.0,796319542.0,0
2023-03-27,10.84,10.85,10.55,10.67,100842214.0,1266945056.0,0
2023-03-28,10.72,10.78,10.63,10.7,67386843.0,851797869.0,0
2023-03-29,10.78,10.79,10.58,10.61,59606433.0,750687551.0,0
2023-03-30,10.63,10.76,10.51,10.74,82454624.0,1035422932.0,0
2023-03-31,10.75,10.81,10.59,10.61,86549166.0,1092263437.0,0
2023-04-03,10.63,10.75,10.55,10.73,74042886.0,934285179.0,0
2023-04-04,10.7,10.77,10.66,10.71,64745722.0,817726527.0,0
2023-04-06,10.67,10.68,10.58,10.65,56332130.0,706480660.0,0
2023-04-07,10.64,10.75,10.58,10.69,60792526.0,767354797.0,0
2023-04-10,10.7,10.75,10.65,10.74,64018181.0,809943148.0,0
2023-04-11,10.75,10.77,10.6,10.62,77777962.0,978302908.0,0
2023-04-12,10.65,10.66,10.54,10.57,90995706.0,1136997696.0,0
2023-04-13,10.51,10.73,10.42,10.64,113159146.0,1413919037.0,0
2023-04-14,10.67,10.92,10.65,10.75,129799484.0,1653539531.0,0
2023-04-17,10.72,10.96,10.67,10.95,130421259.0,1669357649.0,0
2023-04-18,10.95,11.18,10.91,11.01,153893615.0,2009934875.0,0
2023-04-19,11.02,11.07,10.86,10.88,101437815.0,1309536002.0,0
2023-04-20,10.92,10.92,10.69,10.8,81178841.0,1033330704.0,0
2023-04-21,10.75,10.86,10.57,10.58,91866839.0,1160509766.0,0
2023-04-24,10.57,10.58,10.19,10.25,146767192.0,1798133967.0,0
2023-04-25,10.28,10.47,10.26,10.4,130190082.0,1595320170.0,0
2023-04-26,10.37,10.37,10.15,10.26,99126040.0,1197555724.0,0
2023-04-27,10.21,10.46,10.16,10.38,100409337.0,1222755932.0,0
2023-04-28,10.38,10.82,10.35,10.63,144525434.0,1816868033.0,0
2023-05-04,10.5,10.86,10.32,10.78,147826438.0,1863146144.0,0
2023-05-05,10.82,11.1,10.8,10.93,176218865.0,2283981032.0,0
2023-05-08,10.96,11.42,10.87,11.28,263071861.0,3478891629.0,0
2023-05-09,11.35,11.52,11.12,11.14,242253445.0,3238716471.0,0
2023-05-10,11.15,11.23,10.84,10.87,123705339.0,1600189994.0,0
2023-05-11,10.97,11.11,10.84,10.88,90375844.0,1166479365.0,0
2023-05-12,10.86,10.9,10.68,10.69,88560368.0,1124579091.0,0
2023-05-15,10.74,10.88,10.54,10.86,92832563.0,1173804243.0,0
2023-05-16,10.84,10.94,10.64,10.69,99830169.0,1267712090.0,0
2023-05-17,10.65,10.7,10.53,10.58,75462120.0,945315193.0,0
2023-05-18,10.64,10.7,10.53,10.58,68718687.0,861347534.0,0
2023-05-19,10.53,10.53,10.43,10.45,68841368.0,851165594.0,0
2023-05-22,10.42,10.54,10.42,10.48,54932785.0,679754868.0,0
2023-05-23,10.48,10.51,10.34,10.34,69436436.0,852871175.0,0
2023-05-24,10.33,10.34,10.17,10.17,82425088.0,996600578.0,0
2023-05-25,10.15,10.16,10.0,10.1,88274430.0,1050002542.0,0
2023-05-26,10.1,10.27,10.03,10.25,51142864.0,613772897.0,0
2023-05-29,10.25,10.27,10.12,10.14,56607382.0,680275578.0,0
2023-05-30,10.14,10.15,9.99,10.05,76399692.0,906316374.0,0
2023-05-31,10.01,10.03,9.81,9.82,117958671.0,1376758357.0,0
2023-06-01,9.82,9.89,9.74,9.81,74302293.0,861646489.0,0
2023-06-02,9.89,10.14,9.86,10.1,122184253.0,1446502669.0,0
2023-06-05,10.06,10.16,10.01,10.09,52184619.0,620531416.0,0
2023-06-06,10.09,10.24,10.01,10.03,83327347.0,997039312.0,0
2023-06-07,10.07,10.22,10.06,10.11,64369784.0,770386878.0,0
2023-06-08,10.13,10.33,10.04,10.26,86939712.0,1048266236.0,0
2023-06-09,10.21,10.24,10.03,10.06,131528476.0,1566929274.0,0
2023-06-12,10.01,10.08,9.96,9.98,75874703.0,896015709.0,0
2023-06-13,9.96,10.03,9.9,9.97,84998805.0,1000183567.0,0
2023-06-14,10.02,10.18,9.94,9.95,106920004.0,1237376776.0,0
2023-06-15,9.97,10.09,9.88,10.07,92530056.0,1064567231.0,0
2023-06-16,10.07,10.13,10.04,10.09,84203365.0,978869317.0,0
2023-06-19,10.09,10.09,9.9,9.94,95399707.0,1096351097.0,0
2023-06-20,9.93,9.94,9.85,9.86,54455079.0,620374308.0,0
2023-06-21,9.86,9.96,9.84,9.85,61658296.0,703681564.0,0
2023-06-26,9.81,9.81,9.68,9.7,67657743.0,757975992.0,0
2023-06-27,9.72,9.82,9.69,9.79,46170178.0,519520687.0,0
2023-06-28,9.79,9.83,9.74,9.81,36539644.0,412039354.0,0
2023-06-29,9.8,9.8,9.69,9.7,48590630.0,544534826.0,0
2023-06-30,9.7,9.81,9.68,9.75,51905258.0,583494655.0,0
2023-07-03,9.75,10.01,9.75,9.97,88509071.0,1009887429.0,0
2023-07-04,9.94,9.97,9.82,9.89,61630056.0,701885270.0,0
2023-07-05,9.86,9.89,9.81,9.84,42348240.0,479726282.0,0
2023-07-06,9.81,9.84,9.73,9.75,59709591.0,672396816.0,0
2023-07-07,9.72,9.78,9.7,9.72,48444083.0,543212456.0,0
2023-07-10,9.76,9.79,9.69,9.72,49588228.0,556581582.0,0
2023-07-11,9.74,9.77,9.71,9.73,57080909.0,640131787.0,0
2023-07-12,9.75,9.86,9.74,9.75,73608367.0,830230821.0,0
2023-07-13,9.82,9.95,9.78,9.92,112422973.0,1281848379.0,0
2023-07-14,9.92,10.02,9.89,9.94,71914699.0,825295738.0,0
2023-07-17,9.9,9.9,9.77,9.81,60834258.0,687262894.0,0
2023-07-18,9.8,9.82,9.74,9.76,47196618.0,531299773.0,0
2023-07-19,9.75,9.82,9.75,9.81,38219596.0,430771279.0,0
2023-07-20,9.83,9.93,9.8,9.82,55406957.0,629696111.0,0
2023-07-21,9.81,9.88,9.79,9.84,37710256.0,427375950.0,0
2023-07-24,9.83,9.83,9.75,9.77,42685218.0,480713396.0,0
2023-07-25,9.94,10.18,9.93,10.17,203295819.0,2358815160.0,0
2023-07-26,10.11,10.19,10.03,10.13,75166268.0,875260135.0,0
2023-07-27,10.14,10.3,10.11,10.2,111519586.0,1314228294.0,0
2023-07-28,10.14,10.67,10.13,10.64,234701346.0,2839828237.0,0
2023-07-31,10.67,10.85,10.61,10.69,185495239.0,2288940411.0,0
2023-08-01,10.64,10.73,10.53,10.55,95773478.0,1169570705.0,0
2023-08-02,10.47,10.62,10.35,10.44,111590004.0,1343864165.0,0
2023-08-03,10.4,10.73,10.37,10.7,117584771.0,1433255493.0,0
2023-08-04,10.78,10.87,10.6,10.67,130313102.0,1611435431.0,0
2023-08-07,10.6,10.63,10.52,10.55,64691326.0,786506452.0,0
2023-08-08,10.52,10.6,10.41,10.5,72570456.0,877489188.0,0
2023-08-09,10.47,10.59,10.46,10.56,57760774.0,702060797.0,0
2023-08-10,10.54,10.6,10.47,10.55,47559453.0,577123920.0,0
2023-08-11,10.56,10.65,10.32,10.32,94353857.0,1132867239.0,0
2023-08-14,10.21,10.22,10.06,10.13,97592018.0,1139185249.0,0
2023-08-15,10.14,10.24,10.07,10.18,71281277.0,834163040.0,0
2023-08-16,10.13,10.28,10.07,10.18,57290437.0,671706045.0,0
2023-08-17,10.13,10.15,9.94,10.04,96505775.0,1116292662.0,0
2023-08-18,10.05,10.19,10.01,10.03,65981885.0,767047287.0,0
2023-08-21,10.03,10.05,9.82,9.82,70149785.0,799641424.0,0
2023-08-22,9.88,9.94,9.81,9.87,60680809.0,689991238.0,0
2023-08-23,9.85,9.91,9.75,9.76,69180998.0,783102827.0,0
2023-08-24,9.8,9.82,9.59,9.66,129127070.0,1439197084.0,0
2023-08-25,9.63,9.83,9.62,9.75,84534992.0,946760251.0,0
2023-08-28,10.27,10.35,9.97,10.0,199760987.0,2336205801.0,0
2023-08-29,9.95,9.97,9.66,9.81,196496143.0,2217588610.0,0
2023-08-30,9.78,9.78,9.66,9.66,137563829.0,1537573551.0,0
2023-08-31,9.67,9.74,9.65,9.66,80647403.0,900123575.0,0
2023-09-01,9.71,9.86,9.71,9.82,113870483.0,1285169019.0,0
2023-09-04,9.85,10.06,9.83,10.03,141002923.0,1621769196.0,0
2023-09-05,9.98,9.99,9.86,9.88,80417716.0,917888859.0,0
2023-09-06,9.83,9.94,9.81,9.92,63484051.0,721905682.0,0
2023-09-07,9.89,9.93,9.82,9.83,54004157.0,613812176.0,0
2023-09-08,9.79,9.82,9.75,9.78,47902967.0,539624963.0,0
2023-09-11,9.81,9.89,9.78,9.84,65448558.0,741764911.0,0
2023-09-12,9.85,9.85,9.76,9.79,49548506.0,559058536.0,0
2023-09-13,9.8,9.82,9.73,9.76,49021797.0,551747628.0,0
2023-09-14,9.79,9.83,9.76,9.8,55165017.0,622906053.0,0
2023-09-15,9.85,9.89,9.72,9.74,89047613.0,1005529161.0,0
2023-09-18,9.74,9.75,9.67,9.75,50132501.0,561449770.0,0
2023-09-19,9.74,9.75,9.68,9.73,50366432.0,564044044.0,0
2023-09-20,9.72,9.74,9.68,9.68,55887241.0,624785495.0,0
2023-09-21,9.67,9.67,9.58,9.59,84393011.0,934673194.0,0
2023-09-22,9.57,9.76,9.57,9.75,91148430.0,1017137922.0,0
2023-09-25,9.75,9.82,9.71,9.74,76121125.0,856022502.0,0
2023-09-26,9.74,9.77,9.67,9.68,44498035.0,497885811.0,0
2023-09-27,9.68,9.74,9.68,9.69,49031061.0,547905821.0,0
2023-09-28,9.71,9.75,9.7,9.72,52069678.0,583649730.0,0
2023-10-09,9.68,9.69,9.6,9.64,69582809.0,772959353.0,0
2023-10-10,9.71,9.72,9.56,9.56,82074851.0,910160342.0,0
2023-10-11,9.62,9.62,9.51,9.53,72411569.0,797663827.0,0
2023-10-12,9.64,9.68,9.58,9.64,85305750.0,947562325.0,0
2023-10-13,9.57,9.61,9.5,9.55,68448308.0,753110726.0,0
