date,open,high,low,close,volume,amount,turnover_rate
2023-10-16,9.55,9.57,9.5,9.55,50162432.0,550988720.0,0
2023-10-17,9.55,9.59,9.51,9.56,49352505.0,543170901.0,0
2023-10-18,9.54,9.56,9.47,9.5,65182492.0,713979896.0,0
2023-10-19,9.47,9.48,9.19,9.2,118896083.0,1271914677.0,0
2023-10-20,9.16,9.26,9.12,9.2,52613912.0,557618632.0,0
2023-10-23,9.19,9.2,9.05,9.11,53040448.0,557032229.0,0
2023-10-24,9.15,9.21,9.06,9.16,76065269.0,801528404.0,0
2023-10-25,9.12,9.15,8.99,9.01,141144968.0,1470971924.0,0
2023-10-26,8.95,9.04,8.94,9.03,59999147.0,621915277.0,0
2023-10-27,9.01,9.09,8.96,9.07,91977136.0,957587534.0,0
2023-10-30,9.02,9.09,8.98,9.07,80568955.0,837646002.0,0
2023-10-31,9.05,9.1,9.03,9.08,65285523.0,682212138.0,0
2023-11-01,9.16,9.16,9.07,9.09,56730035.0,595211885.0,0
2023-11-02,9.11,9.2,9.09,9.09,61942995.0,652316670.0,0
2023-11-03,9.1,9.13,9.05,9.09,70546347.0,738879704.0,0
2023-11-06,9.12,9.28,9.12,9.28,100706221.0,1069206838.0,0
2023-11-07,9.25,9.25,9.18,9.2,64086612.0,679815569.0,0
2023-11-08,9.18,9.2,9.07,9.11,87781875.0,923622008.0,0
2023-11-09,9.08,9.13,9.05,9.1,63913648.0,669639052.0,0
2023-11-10,9.07,9.09,8.93,8.94,104504417.0,1080649734.0,0
2023-11-13,8.95,8.96,8.87,8.89,77004310.0,789007118.0,0
2023-11-14,8.89,8.96,8.88,8.91,59685888.0,613377698.0,0
2023-11-15,9.0,9.07,8.97,9.0,110914015.0,1152154780.0,0
2023-11-16,9.01,9.02,8.88,8.89,92262194.0,948395097.0,0
2023-11-17,8.87,8.89,8.78,8.81,90336217.0,917616681.0,0
2023-11-20,8.81,8.87,8.76,8.84,63952831.0,650077370.0,0
2023-11-21,8.88,8.98,8.87,8.92,104116573.0,1072311504.0,0
2023-11-22,8.9,8.95,8.8,8.82,73748951.0,753064758.0,0
2023-11-23,8.81,8.82,8.74,8.81,84665587.0,855904312.0,0
2023-11-24,8.77,8.79,8.75,8.76,68469456.0,691423444.0,0
2023-11-27,8.76,8.76,8.65,8.69,83618785.0,836268369.0,0
2023-11-28,8.67,8.7,8.63,8.63,78617469.0,784405805.0,0
2023-11-29,8.63,8.65,8.42,8.43,146759662.0,1438320264.0,0
2023-11-30,8.41,8.44,8.35,8.4,90176457.0,871481712.0,0
2023-12-01,8.37,8.4,8.31,8.38,77805699.0,749668364.0,0
2023-12-04,8.39,8.4,8.34,8.36,60543785.0,583664338.0,0
2023-12-05,8.34,8.35,8.22,8.23,78737848.0,750961220.0,0
2023-12-06,8.19,8.3,8.16,8.24,75305592.0,714029469.0,0
2023-12-07,8.24,8.24,8.14,8.19,58538019.0,552224831.0,0
2023-12-08,8.17,8.2,8.07,8.07,102115150.0,957664581.0,0
2023-12-11,8.0,8.14,7.92,8.11,113366281.0,1044765735.0,0
2023-12-12,8.08,8.24,8.07,8.17,85501642.0,805067628.0,0
2023-12-13,8.14,8.15,7.94,7.95,106130165.0,981001231.0,0
2023-12-14,7.99,8.05,7.94,7.94,74290056.0,683211466.0,0
2023-12-15,7.98,8.11,7.97,7.99,98893942.0,915126127.0,0
2023-12-18,7.97,8.02,7.89,7.92,65442562.0,599379044.0,0
2023-12-19,7.91,7.96,7.87,7.9,64407088.0,586716664.0,0
2023-12-20,7.91,7.94,7.84,7.84,71563363.0,650511343.0,0
2023-12-21,7.82,7.97,7.8,7.96,101704676.0,925407073.0,0
2023-12-22,7.97,8.05,7.91,7.98,100564502.0,924998769.0,0
2023-12-25,7.97,7.98,7.93,7.97,41397088.0,379638234.0,0
2023-12-26,7.97,7.98,7.87,7.9,54189633.0,493746623.0,0
2023-12-27,7.9,7.92,7.83,7.91,64153435.0,582036661.0,0
2023-12-28,7.91,8.22,7.88,8.2,166159184.0,1550256591.0,0
2023-12-29,8.17,8.23,8.11,8.15,85385279.0,803196744.0,0
2024-01-02,8.15,8.17,7.99,7.99,115836645.0,1075742252.0,0
2024-01-03,7.97,8.0,7.94,7.98,73361031.0,673673614.0,0
2024-01-04,7.97,7.97,7.88,7.91,86419399.0,787470082.0,0
2024-01-05,7.9,8.19,7.87,8.04,199162216.0,1852659692.0,0
2024-01-08,8.01,8.07,7.91,7.94,112115619.0,1029006549.0,0
2024-01-09,7.95,7.97,7.89,7.97,76619388.0,700375720.0,0
2024-01-10,7.95,7.97,7.89,7.89,85862091.0,783771150.0,0
2024-01-11,7.88,8.0,7.84,7.96,93468637.0,853890237.0,0
2024-01-12,7.92,8.04,7.91,7.97,77258215.0,711018266.0,0
2024-01-15,7.95,8.06,7.92,7.99,74513266.0,685950951.0,0
2024-01-16,7.97,8.11,7.95,8.11,143831258.0,1334465409.0,0
2024-01-17,8.1,8.15,8.01,8.01,148229621.0,1380725065.0,0
2024-01-18,7.99,8.02,7.81,7.98,175513247.0,1597853727.0,0
2024-01-19,7.95,7.98,7.9,7.96,96398142.0,881865024.0,0
2024-01-22,7.95,8.04,7.84,7.9,158031966.0,1449858242.0,0
2024-01-23,7.85,7.97,7.78,7.95,113554458.0,1030898421.0,0
2024-01-24,8.01,8.11,7.87,8.1,175912316.0,1620099272.0,0
2024-01-25,8.1,8.28,8.04,8.24,216251395.0,2037648413.0,0
2024-01-26,8.22,8.39,8.19,8.35,227228706.0,2172799799.0,0
2024-01-29,8.41,8.57,8.31,8.42,237625184.0,2312173346.0,0
2024-01-30,8.34,8.42,8.24,8.24,157912214.0,1515156604.0,0
2024-01-31,8.21,8.3,8.14,8.21,135721747.0,1286857397.0,0
2024-02-01,8.17,8.23,8.11,8.17,105525987.0,993481907.0,0
2024-02-02,8.17,8.22,7.87,8.04,163421431.0,1520605695.0,0
2024-02-05,7.97,8.18,7.91,8.14,180359190.0,1674566499.0,0
2024-02-06,8.07,8.4,8.06,8.4,199540954.0,1900324218.0,0
2024-02-07,8.35,8.39,8.23,8.34,206201497.0,1975435102.0,0
2024-02-08,8.31,8.39,8.26,8.39,165681384.0,1593505690.0,0
2024-02-19,8.47,8.51,8.37,8.51,160524265.0,1564088445.0,0
2024-02-20,8.5,8.54,8.44,8.52,112356398.0,1098987813.0,0
2024-02-21,8.49,9.37,8.48,9.37,505528460.0,5295259397.0,0
2024-02-22,9.24,9.47,9.22,9.46,492232512.0,5307736374.0,0
2024-02-23,9.44,9.75,9.41,9.42,356747950.0,3917316282.0,0
2024-02-26,9.35,9.44,9.11,9.14,286260888.0,3048205025.0,0
2024-02-27,9.1,9.2,9.08,9.11,198190492.0,2083027074.0,0
2024-02-28,9.12,9.29,9.02,9.1,308269265.0,3253340358.0,0
2024-02-29,9.04,9.19,9.03,9.19,184534423.0,1936020983.0,0
2024-03-01,9.19,9.2,9.05,9.1,182810290.0,1917689307.0,0
2024-03-04,9.07,9.11,8.96,8.96,165592954.0,1719562862.0,0
2024-03-05,8.94,9.09,8.9,9.05,181731907.0,1889144330.0,0
2024-03-06,9.02,9.07,8.96,8.96,134564016.0,1396940060.0,0
2024-03-07,8.96,9.23,8.96,9.01,201616589.0,2109589237.0,0
2024-03-08,8.98,9.06,8.94,9.01,111397428.0,1154491251.0,0
2024-03-11,9.01,9.09,8.97,9.09,121067298.0,1260212020.0,0
2024-03-12,9.09,9.19,9.03,9.16,164126237.0,1721999708.0,0
2024-03-13,9.14,9.16,8.94,8.96,176803911.0,1834654994.0,0
2024-03-14,8.94,9.01,8.85,8.88,140939973.0,1448499698.0,0
2024-03-15,9.16,9.33,9.11,9.2,375020789.0,3973799131.0,0
2024-03-18,9.16,9.21,9.1,9.15,167139651.0,1761249150.0,0
2024-03-19,9.14,9.15,9.02,9.02,129321558.0,1351069630.0,0
2024-03-20,9.01,9.09,9.0,9.07,87266316.0,910278573.0,0
2024-03-21,9.07,9.13,9.04,9.09,86446625.0,905422294.0,0
2024-03-22,9.07,9.07,8.95,8.99,102814174.0,1065535606.0,0
2024-03-25,8.98,9.1,8.96,9.02,95320221.0,993304120.0,0
2024-03-26,9.07,9.25,9.04,9.2,174002146.0,1835376191.0,0
2024-03-27,9.16,9.22,9.12,9.14,127413599.0,1347397150.0,0
2024-03-28,9.12,9.17,9.01,9.1,130218892.0,1362980388.0,0
2024-03-29,9.07,9.17,9.05,9.13,87275898.0,917332316.0,0
2024-04-01,9.13,9.24,9.12,9.23,119108796.0,1261770380.0,0
2024-04-02,9.22,9.27,9.14,9.16,108545826.0,1149700800.0,0
2024-04-03,9.14,9.16,9.04,9.08,98184585.0,1028648883.0,0
2024-04-08,9.04,9.1,9.0,9.05,90636052.0,945290441.0,0
2024-04-09,9.05,9.09,8.99,9.02,85715673.0,891468991.0,0
2024-04-10,9.01,9.03,8.91,8.92,124639082.0,1288696196.0,0
2024-04-11,8.89,8.93,8.78,8.89,101021340.0,1030820137.0,0
2024-04-12,8.87,8.91,8.71,8.73,130545371.0,1322011754.0,0
2024-04-15,8.74,8.96,8.73,8.93,145320260.0,1486326196.0,0
2024-04-16,8.92,9.02,8.87,8.92,147803643.0,1523138499.0,0
2024-04-17,8.9,9.22,8.86,9.22,223264057.0,2337576587.0,0
2024-04-18,9.18,9.57,9.16,9.37,316591426.0,3427338982.0,0
2024-04-19,9.29,9.39,9.25,9.28,145767502.0,1562376147.0,0
2024-04-22,9.23,9.38,9.07,9.11,200981837.0,2125722741.0,0
2024-04-23,9.12,9.24,9.08,9.15,124002700.0,1308866093.0,0
2024-04-24,9.13,9.17,9.08,9.14,94156774.0,989093538.0,0
2024-04-25,9.11,9.22,9.09,9.21,111381224.0,1176304525.0,0
2024-04-26,9.19,9.26,9.09,9.2,160762751.0,1698581437.0,0
2024-04-29,9.16,9.46,9.13,9.38,216917737.0,2337350884.0,0
2024-04-30,9.37,9.44,9.31,9.36,132455653.0,1431407709.0,0
2024-05-06,9.51,9.64,9.41,9.45,178410057.0,1953817493.0,0
2024-05-07,9.43,9.45,9.34,9.44,108705665.0,1176786413.0,0
2024-05-08,9.41,9.44,9.29,9.31,122179127.0,1318612000.0,0
2024-05-09,9.29,9.39,9.29,9.34,106946063.0,1150726858.0,0
2024-05-10,9.35,9.51,9.34,9.49,176783561.0,1923452177.0,0
2024-05-13,9.46,9.55,9.38,9.52,140249860.0,1530058920.0,0
2024-05-14,9.55,9.6,9.44,9.47,107578391.0,1176577328.0,0
2024-05-15,9.46,9.48,9.38,9.4,86829660.0,942907951.0,0
2024-05-16,9.42,9.73,9.4,9.69,307629165.0,3410151917.0,0
2024-05-17,9.7,9.91,9.66,9.91,284174885.0,3200736554.0,0
2024-05-20,9.92,10.01,9.81,9.88,217021030.0,2475290152.0,0
2024-05-21,9.82,10.08,9.81,10.02,203004941.0,2336192875.0,0
2024-05-22,10.03,10.19,9.94,10.03,211553138.0,2458448970.0,0
2024-05-23,10.01,10.06,9.87,9.89,184162290.0,2110799282.0,0
2024-05-24,9.87,9.97,9.81,9.81,139827584.0,1593330336.0,0
2024-05-27,9.81,10.01,9.81,9.99,145436143.0,1663272118.0,0
2024-05-28,9.98,10.05,9.86,9.89,120432285.0,1377107204.0,0
2024-05-29,9.88,9.94,9.75,9.77,144481111.0,1635445613.0,0
2024-05-30,9.75,9.84,9.6,9.65,132549635.0,1481608711.0,0
2024-05-31,9.67,9.71,9.64,9.64,82670676.0,921248146.0,0
2024-06-03,9.65,9.66,9.47,9.53,132669675.0,1456086024.0,0
2024-06-04,9.5,9.59,9.47,9.56,98100495.0,1079356561.0,0
2024-06-05,9.58,9.61,9.43,9.43,101896775.0,1114155999.0,0
2024-06-06,9.46,9.53,9.44,9.46,104933153.0,1145989426.0,0
2024-06-07,9.48,9.55,9.45,9.54,117012604.0,1281662986.0,0
2024-06-11,9.53,9.56,9.36,9.43,133762854.0,1452841957.0,0
2024-06-12,9.42,9.47,9.35,9.44,95742635.0,1037927497.0,0
2024-06-13,9.45,9.48,9.37,9.37,120350779.0,1304403407.0,0
2024-06-14,9.44,9.51,9.29,9.46,163799047.0,1657433955.0,0
2024-06-17,9.42,9.45,9.37,9.39,68121702.0,688669914.0,0
2024-06-18,9.4,9.45,9.33,9.37,70065308.0,707829472.0,0
2024-06-19,9.39,9.49,9.37,9.44,79618418.0,807676192.0,0
2024-06-20,9.45,9.45,9.34,9.34,62962757.0,635070262.0,0
2024-06-21,9.34,9.38,9.25,9.3,83054528.0,831176895.0,0
2024-06-24,9.27,9.36,9.19,9.28,94708154.0,944907466.0,0
2024-06-25,9.29,9.42,9.28,9.37,76999281.0,775332072.0,0
2024-06-26,9.35,9.42,9.32,9.37,62859871.0,633763882.0,0
2024-06-27,9.35,9.49,9.3,9.42,92888197.0,938954398.0,0
2024-06-28,9.39,9.54,9.38,9.44,91808992.0,933947813.0,0
2024-07-01,9.38,9.62,9.33,9.62,134305149.0,1372549620.0,0
2024-07-02,9.58,9.74,9.56,9.67,138438570.0,1440864391.0,0
2024-07-03,9.67,9.7,9.57,9.58,71306746.0,737326421.0,0
2024-07-04,9.58,9.65,9.53,9.54,73504424.0,757464387.0,0
2024-07-05,9.54,9.57,9.22,9.27,171335386.0,1721256576.0,0
2024-07-08,9.24,9.32,9.16,9.23,86865962.0,864791776.0,0
2024-07-09,9.24,9.39,9.21,9.36,103248530.0,1034316511.0,0
2024-07-10,9.36,9.48,9.34,9.43,87386511.0,886626727.0,0
2024-07-11,9.49,9.51,9.36,9.42,72139225.0,731789332.0,0
2024-07-12,9.41,9.58,9.41,9.58,121416369.0,1246877666.0,0
2024-07-15,9.58,9.62,9.54,9.6,86941247.0,896975833.0,0
2024-07-16,9.6,9.64,9.52,9.58,94300811.0,971564895.0,0
2024-07-17,9.58,9.69,9.56,9.67,122016835.0,1266412580.0,0
2024-07-18,9.65,9.7,9.58,9.68,108706102.0,1127365071.0,0
2024-07-19,9.65,9.69,9.57,9.64,89872324.0,929722662.0,0
2024-07-22,9.63,9.65,9.47,9.51,99448087.0,1018663806.0,0
2024-07-23,9.53,9.6,9.45,9.46,102015363.0,1046994471.0,0
2024-07-24,9.46,9.52,9.41,9.42,72451757.0,736332832.0,0
2024-07-25,9.41,9.44,9.3,9.38,85640443.0,861750366.0,0
2024-07-26,9.39,9.41,9.27,9.32,92955195.0,931879546.0,0
2024-07-29,9.32,9.43,9.27,9.4,78155243.0,788019059.0,0
2024-07-30,9.39,9.42,9.32,9.37,61326795.0,618056610.0,0
2024-07-31,9.37,9.56,9.36,9.55,109690634.0,1117768675.0,0
2024-08-01,9.53,9.59,9.45,9.55,73388377.0,752688220.0,0
2024-08-02,9.5,9.53,9.42,9.43,59022876.0,601173371.0,0
2024-08-05,9.4,9.5,9.34,9.34,75897852.0,768980625.0,0
2024-08-06,9.36,9.41,9.19,9.23,126553691.0,1261997757.0,0
2024-08-07,9.25,9.28,9.21,9.23,51760842.0,514848813.0,0
2024-08-08,9.22,9.28,9.2,9.24,50041067.0,497548149.0,0
2024-08-09,9.26,9.39,9.24,9.33,73027396.0,732886456.0,0
2024-08-12,9.32,9.34,9.28,9.31,35301346.0,353251351.0,0
2024-08-13,9.32,9.32,9.22,9.25,62207720.0,620061492.0,0
2024-08-14,9.24,9.28,9.21,9.22,43638038.0,433380447.0,0
2024-08-15,9.22,9.35,9.18,9.32,77624747.0,775851461.0,0
2024-08-16,9.37,9.49,9.34,9.42,126036761.0,1277042001.0,0
2024-08-19,9.42,9.58,9.41,9.57,148298526.0,1520594688.0,0
2024-08-20,9.59,9.7,9.56,9.61,156918665.0,1623147686.0,0
2024-08-21,9.58,9.65,9.49,9.62,103488781.0,1068207868.0,0
2024-08-22,9.61,9.72,9.59,9.65,110903039.0,1153871816.0,0
2024-08-23,9.66,9.76,9.59,9.73,107190571.0,1117475768.0,0
2024-08-26,9.76,9.81,9.69,9.75,74067524.0,775921849.0,0
2024-08-27,9.73,9.78,9.64,9.7,72313658.0,755583764.0,0
2024-08-28,9.68,9.7,9.56,9.6,94254754.0,973872155.0,0
2024-08-29,9.58,9.65,9.4,9.42,119767631.0,1221351092.0,0
2024-08-30,9.4,9.54,9.4,9.45,129405908.0,1318858688.0,0
2024-09-02,9.41,9.49,9.38,9.4,96883550.0,983898751.0,0
2024-09-03,9.4,9.42,9.3,9.37,91658122.0,920884663.0,0
2024-09-04,9.34,9.44,9.3,9.32,84799233.0,852224670.0,0
2024-09-05,9.32,9.37,9.28,9.36,59420876.0,595845843.0,0
2024-09-06,9.35,9.49,9.34,9.37,87886543.0,891507834.0,0
2024-09-09,9.34,9.36,9.15,9.16,163917451.0,1624857668.0,0
2024-09-10,9.17,9.22,9.09,9.2,76790114.0,756124764.0,0
2024-09-11,9.19,9.19,8.95,8.97,110872704.0,1078602468.0,0
2024-09-12,8.97,9.08,8.93,9.06,58183405.0,564923216.0,0
2024-09-13,9.05,9.13,9.02,9.02,56646190.0,553269704.0,0
2024-09-18,9.04,9.09,8.98,9.08,44361099.0,431665627.0,0
2024-09-19,9.1,9.15,9.0,9.12,68429311.0,669341182.0,0
2024-09-20,9.12,9.2,9.09,9.2,79729714.0,785121199.0,0
2024-09-23,9.19,9.38,9.18,9.33,89690755.0,897428030.0,0
2024-09-24,9.4,9.64,9.37,9.64,163821319.0,1678174482.0,0
2024-09-25,9.78,9.95,9.72,9.76,216069398.0,2285995369.0,0
2024-09-26,9.76,10.37,9.76,10.37,308645720.0,3341759456.0,0
2024-09-27,10.55,10.75,10.25,10.62,384001637.0,4337985143.0,0
2024-09-30,10.8,11.44,10.75,11.35,543028364.0,6467438838.0,0
2024-10-08,12.49,12.49,11.47,11.97,588897778.0,7602664024.0,0
2024-10-09,11.74,11.74,10.84,10.86,426934506.0,5172049702.0,0
2024-10-10,11.04,11.64,11.02,11.38,342642168.0,4095573501.0,0
2024-10-11,11.4,11.56,11.0,11.13,207089057.0,2455848197.0,0
2024-10-14,11.38,11.57,11.2,11.42,240059509.0,2881934272.0,0
2024-10-15,11.34,11.61,11.28,11.3,207284077.0,2500974427.0,0
2024-10-16,11.21,11.57,11.18,11.45,191449353.0,2301340929.0,0
2024-10-17,11.46,11.61,11.33,11.35,165370809.0,1993261646.0,0
2024-10-18,11.31,11.57,11.09,11.43,260465416.0,3105820973.0,0
2024-10-21,11.34,11.34,11.04,11.22,280665467.0,3302020181.0,0
2024-10-22,11.17,11.33,11.13,11.2,161778713.0,1908438725.0,0
2024-10-23,11.23,11.29,11.16,11.26,151186604.0,1787236762.0,0
2024-10-24,11.22,11.26,11.13,11.16,88529942.0,1042818619.0,0
2024-10-25,11.18,11.19,11.1,11.12,110575468.0,1296844369.0,0
2024-10-28,11.09,11.09,10.95,11.05,116948698.0,1356008963.0,0
2024-10-29,11.04,11.15,10.95,10.96,119802482.0,1391150259.0,0
2024-10-30,10.92,11.0,10.7,10.75,148240279.0,1686501658.0,0
2024-10-31,10.76,10.86,10.67,10.81,125020539.0,1419624319.0,0
2024-11-01,10.81,10.97,10.77,10.85,158981111.0,1821423447.0,0
2024-11-04,10.85,10.88,10.69,10.88,113151611.0,1285874126.0,0
2024-11-05,10.85,11.07,10.82,11.06,166541840.0,1925260700.0,0
2024-11-06,11.04,11.05,10.89,10.97,146228636.0,1689977501.0,0
2024-11-07,10.92,11.33,10.9,11.31,224284379.0,2627007561.0,0
2024-11-08,11.34,11.41,11.11,11.13,189510415.0,2239060534.0,0
2024-11-11,11.04,11.09,10.89,11.02,148695164.0,1717961562.0,0
2024-11-12,11.0,11.24,10.93,10.96,171766255.0,2005791408.0,0
2024-11-13,10.92,11.11,10.9,11.03,108626328.0,1260161857.0,0
2024-11-14,11.01,11.11,10.95,10.96,115978311.0,1348378229.0,0
2024-11-15,10.92,11.03,10.85,10.86,121578351.0,1399308729.0,0
2024-11-18,11.04,11.43,11.04,11.16,379732445.0,4493249093.0,0
2024-11-19,11.16,11.36,10.97,11.09,243003665.0,2849661696.0,0
2024-11-20,11.08,11.16,11.03,11.05,128657248.0,1498818034.0,0
2024-11-21,11.04,11.06,10.98,11.01,88340806.0,1023998432.0,0
2024-11-22,11.01,11.03,10.71,10.71,162531744.0,1858071592.0,0
2024-11-25,10.71,10.77,10.58,10.62,116602032.0,1310130629.0,0
2024-11-26,10.62,10.74,10.58,10.7,83107820.0,933733855.0,0
2024-11-27,10.67,10.82,10.59,10.82,89517805.0,1010001964.0,0
2024-11-28,10.82,10.85,10.75,10.77,73316854.0,833121339.0,0
2024-11-29,10.8,10.88,10.77,10.81,102848758.0,1173316154.0,0
2024-12-02,10.82,10.83,10.74,10.82,97543366.0,1108785597.0,0
2024-12-03,10.8,10.92,10.78,10.91,108255936.0,1236992678.0,0
2024-12-04,10.86,10.95,10.8,10.88,100747059.0,1154623370.0,0
2024-12-05,10.86,10.92,10.84,10.86,68710883.0,786137964.0,0
2024-12-06,10.86,11.11,10.85,11.07,172626927.0,2004270466.0,0
2024-12-09,11.04,11.13,11.01,11.08,96406316.0,1123441855.0,0
2024-12-10,11.3,11.35,11.16,11.2,216780724.0,2564600677.0,0
2024-12-11,11.2,11.23,11.13,11.14,96769145.0,1138374175.0,0
2024-12-12,11.14,11.27,11.12,11.25,98623459.0,1164062448.0,0
2024-12-13,11.2,11.21,10.98,10.98,134379289.0,1565589089.0,0
2024-12-16,10.98,11.07,10.95,10.99,80571778.0,934226189.0,0
2024-12-17,10.99,11.06,10.94,10.95,80211995.0,929225455.0,0
2024-12-18,11.0,11.15,10.99,11.06,101658966.0,1186285805.0,0
2024-12-19,11.01,11.05,10.96,11.01,69737904.0,808465664.0,0
2024-12-20,11.01,11.11,11.0,11.04,71464627.0,831437460.0,0
2024-12-23,11.05,11.24,11.05,11.14,165940476.0,1953519499.0,0
2024-12-24,11.13,11.27,11.13,11.26,135083691.0,1595698790.0,0
2024-12-25,11.26,11.42,11.24,11.32,147528294.0,1759956630.0,0
2024-12-26,11.32,11.33,11.19,11.26,100007470.0,1183745519.0,0
2024-12-27,11.27,11.3,11.07,11.23,129001228.0,1518383345.0,0
2024-12-30,11.19,11.37,11.19,11.35,135184636.0,1610892096.0,0
2024-12-31,11.33,11.39,11.11,11.11,147536733.0,1747242074.0,0
2025-01-02,11.14,11.18,10.82,10.85,181959699.0,2102923078.0,0
2025-01-03,10.86,10.96,10.79,10.81,115468044.0,1320520978.0,0
2025-01-06,10.81,10.9,10.66,10.86,108553630.0,1234305778.0,0
2025-01-07,10.85,10.95,10.8,10.93,74786288.0,858329049.0,0
2025-01-08,10.92,11.04,10.83,10.92,106238601.0,1223598997.0,0
2025-01-09,10.92,10.92,10.78,10.83,75148330.0,857836086.0,0
2025-01-10,10.83,10.88,10.71,10.73,79813351.0,905005041.0,0
2025-01-13,10.68,10.69,10.52,10.64,93496618.0,1044904416.0,0
2025-01-14,10.64,10.83,10.63,10.81,82462895.0,934467766.0,0
2025-01-15,10.81,11.0,10.79,10.9,103163082.0,1185403653.0,0
2025-01-16,10.97,11.01,10.89,10.99,87296399.0,1007689274.0,0
2025-01-17,10.95,10.97,10.85,10.87,68976486.0,791230419.0,0
2025-01-20,10.92,10.94,10.83,10.85,83202913.0,953092179.0,0
2025-01-21,10.87,10.87,10.75,10.76,90206894.0,1024879174.0,0
2025-01-22,10.75,10.76,10.52,10.53,134712922.0,1504818607.0,0
2025-01-23,10.61,10.83,10.61,10.75,151492027.0,1715172472.0,0
2025-01-24,10.75,10.82,10.66,10.77,94494421.0,1069899088.0,0
2025-01-27,10.81,10.97,10.81,10.89,115193471.0,1324270607.0,0
2025-02-05,10.92,10.94,10.76,10.8,84343370.0,961193579.0,0
2025-02-06,10.78,10.87,10.73,10.79,95560325.0,1084793176.0,0
2025-02-07,10.79,10.87,10.74,10.81,140749262.0,1601621980.0,0
2025-02-10,10.81,10.92,10.79,10.85,102659093.0,1174044624.0,0
