date,open,high,low,close,volume,amount,turnover_rate
2025-02-11,10.83,10.89,10.8,10.85,84452003.0,963865615.0,0
2025-02-12,10.84,10.85,10.77,10.85,98880683.0,1125323633.0,0
2025-02-13,10.85,10.97,10.83,10.92,135863927.0,1560709511.0,0
2025-02-14,10.91,10.97,10.85,10.97,97305774.0,1118355997.0,0
2025-02-17,11.02,11.21,10.97,11.19,206196542.0,2413146067.0,0
2025-02-18,11.17,11.36,11.17,11.22,199661049.0,2371071467.0,0
2025-02-19,11.21,11.22,11.09,11.12,117774895.0,1382467174.0,0
2025-02-20,11.12,11.17,11.06,11.07,78439627.0,917231443.0,0
2025-02-21,11.1,11.12,10.97,11.05,97396897.0,1131033824.0,0
2025-02-24,11.04,11.1,10.98,11.01,94995617.0,1103548964.0,0
2025-02-25,10.98,11.0,10.88,10.89,91715602.0,1055685157.0,0
2025-02-26,10.89,11.02,10.89,10.94,84164552.0,970641211.0,0
2025-02-27,10.95,11.04,10.88,11.04,97730975.0,1130386662.0,0
2025-02-28,11.0,11.09,10.92,10.95,94908806.0,1100335054.0,0
2025-03-03,10.94,10.98,10.87,10.93,83045695.0,955266366.0,0
2025-03-04,10.89,10.97,10.86,10.93,68317873.0,785447989.0,0
2025-03-05,10.94,11.08,10.9,11.07,108064544.0,1254892074.0,0
2025-03-06,11.1,11.11,11.02,11.04,87740771.0,1021780609.0,0
2025-03-07,11.04,11.1,11.02,11.08,83553669.0,973236690.0,0
2025-03-10,11.07,11.08,10.97,11.01,66383393.0,769261385.0,0
2025-03-11,10.96,11.03,10.94,11.03,60897527.0,704240464.0,0
2025-03-12,11.02,11.27,10.98,11.25,187731840.0,2210904482.0,0
2025-03-13,11.22,11.31,11.19,11.24,131237121.0,1555123174.0,0
2025-03-14,11.23,11.4,11.23,11.37,172241765.0,2057970454.0,0
2025-03-17,11.04,11.08,10.88,10.92,460361210.0,5315522817.0,0
2025-03-18,10.94,10.96,10.9,10.91,160529000.0,1846500421.0,0
2025-03-19,10.9,10.95,10.88,10.94,136245491.0,1566452161.0,0
2025-03-20,10.93,11.03,10.91,10.91,110115724.0,1268849140.0,0
2025-03-21,10.91,10.94,10.82,10.85,137638897.0,1576151833.0,0
2025-03-24,10.84,10.86,10.77,10.81,116457734.0,1325564002.0,0
2025-03-25,10.81,10.85,10.79,10.85,73560888.0,839142044.0,0
2025-03-26,10.85,10.85,10.8,10.81,74086307.0,843536936.0,0
2025-03-27,10.8,10.84,10.78,10.82,55334940.0,629863383.0,0
2025-03-28,10.82,10.83,10.77,10.78,64494555.0,732420874.0,0
2025-03-31,10.79,10.81,10.69,10.69,111612564.0,1262598263.0,0
2025-04-01,10.7,10.73,10.66,10.7,68147042.0,767424131.0,0
2025-04-02,10.68,10.84,10.68,10.8,93264176.0,1058747241.0,0
2025-04-03,10.74,10.82,10.73,10.77,64391391.0,730375808.0,0
2025-04-07,10.45,10.49,9.95,10.16,254556048.0,2751055412.0,0
2025-04-08,10.14,10.3,10.12,10.28,146398771.0,1576590040.0,0
2025-04-09,10.19,10.29,10.12,10.26,106439405.0,1145238958.0,0
2025-04-10,10.31,10.38,10.28,10.35,86654805.0,943352302.0,0
2025-04-11,10.32,10.35,10.29,10.34,58387902.0,634311780.0,0
2025-04-14,10.4,10.48,10.37,10.38,78599345.0,862557144.0,0
2025-04-15,10.37,10.42,10.35,10.4,72275410.0,790139077.0,0
2025-04-16,10.38,10.46,10.36,10.45,84282217.0,923316063.0,0
2025-04-17,10.4,10.52,10.38,10.5,82391931.0,907597513.0,0
2025-04-18,10.48,10.63,10.47,10.62,72709815.0,810031605.0,0
2025-04-21,10.45,10.57,10.42,10.47,111418418.0,1230804536.0,0
2025-04-22,10.47,10.5,10.43,10.48,83112887.0,915967678.0,0
2025-04-23,10.48,10.49,10.42,10.46,58638293.0,645842400.0,0
2025-04-24,10.45,10.5,10.44,10.47,68925613.0,760348555.0,0
2025-04-25,10.48,10.49,10.44,10.46,63754686.0,702315255.0,0
2025-04-28,10.45,10.48,10.41,10.45,64201837.0,706520176.0,0
2025-04-29,10.45,10.47,10.4,10.43,64904494.0,712792543.0,0
2025-04-30,10.41,10.42,10.34,10.36,86983492.0,949911030.0,0
2025-05-06,10.37,10.45,10.34,10.41,85467127.0,935212114.0,0
2025-05-07,10.46,10.48,10.42,10.47,112627001.0,1240098147.0,0
2025-05-08,10.45,10.52,10.44,10.52,105661366.0,1167913498.0,0
2025-05-09,10.51,10.61,10.5,10.59,99989747.0,1113688153.0,0
2025-05-12,10.6,10.66,10.57,10.6,89560460.0,1000478411.0,0
2025-05-13,10.63,10.76,10.59,10.72,126103062.0,1420501315.0,0
2025-05-14,10.72,10.89,10.68,10.85,168351358.0,1912995433.0,0
2025-05-15,10.85,10.92,10.81,10.82,103546026.0,1183732832.0,0
2025-05-16,10.8,10.85,10.74,10.81,91474445.0,1039223623.0,0
2025-05-19,10.83,10.89,10.79,10.8,83139060.0,949883545.0,0
2025-05-20,10.83,10.89,10.8,10.82,64363480.0,734455266.0,0
2025-05-21,10.83,11.01,10.82,10.9,132827810.0,1528350368.0,0
2025-05-22,10.87,10.98,10.86,10.97,100296806.0,1155265064.0,0
2025-05-23,10.97,11.02,10.85,10.88,96264311.0,1108636101.0,0
2025-05-26,10.86,10.92,10.83,10.85,69915858.0,800495685.0,0
2025-05-27,10.87,10.96,10.85,10.91,80191514.0,921912281.0,0
2025-05-28,10.92,10.97,10.86,10.95,65817947.0,757571319.0,0
2025-05-29,10.94,10.97,10.87,10.88,91980676.0,1056726384.0,0
2025-05-30,10.89,11.0,10.86,10.98,113084931.0,1303433716.0,0
2025-06-03,10.96,11.31,10.95,11.22,219247966.0,2580962601.0,0
2025-06-04,11.23,11.28,11.19,11.24,116795950.0,1383019682.0,0
2025-06-05,11.28,11.31,11.07,11.08,116680349.0,1369212336.0,0
2025-06-06,11.11,11.2,11.09,11.11,68235251.0,799900024.0,0
2025-06-09,11.14,11.16,11.06,11.12,77325468.0,905092605.0,0
2025-06-10,11.13,11.29,11.12,11.22,142813180.0,1689018780.0,0
2025-06-11,11.23,11.33,11.2,11.25,109466664.0,1298656315.0,0
2025-06-12,11.32,11.46,11.29,11.44,129022047.0,1500287176.0,0
2025-06-13,11.44,11.5,11.32,11.34,109549419.0,1272773101.0,0
2025-06-16,11.33,11.55,11.29,11.55,117443827.0,1371041708.0,0
2025-06-17,11.55,11.64,11.47,11.52,89002734.0,1048960749.0,0
2025-06-18,11.54,11.57,11.42,11.53,68352111.0,802908098.0,0
2025-06-19,11.52,11.54,11.41,11.46,83224716.0,974127331.0,0
2025-06-20,11.46,11.62,11.43,11.6,130919782.0,1544541881.0,0
2025-06-23,11.57,11.73,11.43,11.69,138917048.0,1646476917.0,0
2025-06-24,11.66,11.77,11.6,11.69,130852531.0,1560621893.0,0
2025-06-25,11.69,11.83,11.59,11.81,167511647.0,2007989727.0,0
2025-06-26,11.8,12.23,11.77,12.16,217457766.0,2672207529.0,0
2025-06-27,12.12,12.32,11.88,11.95,237760015.0,2937865058.0,0
2025-06-30,11.89,11.92,11.72,11.82,150481965.0,1812492377.0,0
2025-07-01,11.81,12.08,11.81,12.05,135434108.0,1653806750.0,0
2025-07-02,12.06,12.16,11.98,12.07,120041184.0,1481842213.0,0
2025-07-03,12.08,12.17,12.03,12.1,79408597.0,980546007.0,0
2025-07-04,12.1,12.46,12.05,12.34,177533267.0,2224874056.0,0
2025-07-07,12.34,12.56,12.34,12.52,149540653.0,1901755851.0,0
2025-07-08,12.49,12.58,12.39,12.43,109098597.0,1387093602.0,0
2025-07-09,12.4,12.64,12.4,12.58,120596330.0,1542699035.0,0
2025-07-10,12.56,13.06,12.53,12.91,248141553.0,3249454029.0,0
2025-07-11,12.92,13.03,12.63,12.65,244374350.0,3200219566.0,0
2025-07-14,12.61,12.9,12.6,12.72,187289585.0,2440924105.0,0
2025-07-15,12.73,12.77,12.45,12.47,181053131.0,2322277285.0,0
2025-07-16,12.47,12.5,12.25,12.38,192786379.0,2424983973.0,0
2025-07-17,12.35,12.44,12.28,12.33,94464140.0,1189666227.0,0
2025-07-18,12.36,12.49,12.34,12.44,124120611.0,1574176824.0,0
2025-07-21,12.38,12.45,12.29,12.35,107902662.0,1360155719.0,0
2025-07-22,12.34,12.34,12.07,12.24,193522916.0,2408337286.0,0
2025-07-23,12.21,12.37,12.2,12.27,137052000.0,1719158803.0,0
2025-07-24,12.27,12.27,12.08,12.1,195935057.0,2426175236.0,0
2025-07-25,12.08,12.21,12.07,12.1,110826666.0,1372103731.0,0
2025-07-28,12.1,12.27,12.07,12.21,123824278.0,1541317047.0,0
2025-07-29,12.21,12.25,12.09,12.09,101281801.0,1255113972.0,0
2025-07-30,12.1,12.38,12.09,12.24,171516360.0,2149934405.0,0
2025-07-31,12.25,12.29,11.97,11.98,169008125.0,2079630602.0,0
2025-08-01,11.99,12.08,11.9,12.03,101218698.0,1240239180.0,0
2025-08-04,11.99,12.13,11.96,12.05,103268969.0,1271376407.0,0
2025-08-05,12.05,12.25,12.03,12.22,113207820.0,1405152349.0,0
2025-08-06,12.22,12.26,12.15,12.21,69044765.0,859684675.0,0
2025-08-07,12.19,12.27,12.14,12.22,72205305.0,900760013.0,0
2025-08-08,12.23,12.27,12.14,12.15,82979591.0,1032586759.0,0
2025-08-11,12.15,12.17,12.02,12.05,93435315.0,1150305113.0,0
2025-08-12,12.05,12.15,12.05,12.08,68005619.0,839635630.0,0
2025-08-13,12.12,12.15,11.98,12.01,111981305.0,1376777909.0,0
2025-08-14,12.02,12.09,11.94,11.95,124104129.0,1523447932.0,0
2025-08-15,11.98,11.98,11.7,11.83,194850295.0,2344073499.0,0
2025-08-18,11.81,11.9,11.78,11.83,123905837.0,1496527039.0,0
2025-08-19,11.85,11.87,11.77,11.81,89285989.0,1077380173.0,0
2025-08-20,11.81,11.87,11.74,11.82,104873853.0,1265435773.0,0
2025-08-21,11.8,11.94,11.78,11.9,121741825.0,1477053292.0,0
2025-08-22,11.9,11.92,11.74,11.81,164425977.0,1979461311.0,0
2025-08-25,11.87,12.27,11.85,12.2,304508753.0,3761289076.0,0
2025-08-26,12.2,12.25,12.05,12.11,138359861.0,1709560923.0,0
2025-08-27,12.07,12.11,11.8,11.81,186004950.0,2268070721.0,0
2025-08-28,11.84,11.89,11.73,11.83,165358793.0,1991723374.0,0
2025-08-29,11.8,11.97,11.78,11.8,180512568.0,2186232853.0,0
2025-09-01,11.8,11.8,11.61,11.65,185845902.0,2214306332.0,0
2025-09-02,11.61,11.75,11.6,11.74,149271566.0,1780010209.0,0
2025-09-03,11.74,11.77,11.5,11.51,136723249.0,1619322977.0,0
2025-09-04,11.52,11.53,11.36,11.5,129530002.0,1513956779.0,0
2025-09-05,11.49,11.5,11.39,11.48,81966156.0,957547463.0,0
2025-09-08,11.47,11.54,11.43,11.46,92443104.0,1083054608.0,0
2025-09-09,11.47,11.54,11.44,11.51,86053917.0,1009279729.0,0
2025-09-10,11.5,11.55,11.47,11.53,79266839.0,932170201.0,0
2025-09-11,11.53,11.61,11.47,11.61,96393163.0,1134234367.0,0
2025-09-12,11.59,11.64,11.46,11.48,94038510.0,1107449057.0,0
2025-09-15,11.46,11.48,11.39,11.41,84038656.0,980347617.0,0
2025-09-16,11.42,11.47,11.37,11.4,70804849.0,825169464.0,0
2025-09-17,11.4,11.43,11.34,11.4,77112893.0,896750270.0,0
2025-09-18,11.41,11.42,11.15,11.18,138616040.0,1594827200.0,0
2025-09-19,11.18,11.28,11.14,11.22,83465123.0,955004097.0,0
2025-09-22,11.21,11.24,11.14,11.15,59640232.0,680158439.0,0
2025-09-23,11.14,11.34,11.09,11.29,134143022.0,1543271185.0,0
2025-09-24,11.28,11.38,11.2,11.23,113958347.0,1310214181.0,0
2025-09-25,11.2,11.24,11.13,11.17,77327594.0,881943148.0,0
2025-09-26,11.16,11.21,11.09,11.17,75323875.0,856917688.0,0
2025-09-29,11.17,11.25,11.04,11.14,117601243.0,1334456974.0,0
2025-09-30,11.14,11.14,11.06,11.11,83247947.0,942224081.0,0
2025-10-09,11.1,11.18,11.04,11.17,104746906.0,1187061683.0,0
2025-10-10,11.14,11.26,11.13,11.2,108794775.0,1244213513.0,0
2025-10-13,11.09,11.23,11.05,11.17,116880173.0,1328180364.0,0
2025-10-14,11.16,11.36,11.13,11.33,184342836.0,2124120304.0,0
2025-10-15,11.34,11.42,11.26,11.4,127106103.0,1443458105.0,0
2025-10-16,11.38,11.55,11.36,11.54,126193687.0,1447841585.0,0
2025-10-17,11.5,11.58,11.38,11.4,103966632.0,1193518555.0,0
2025-10-20,11.41,11.45,11.27,11.42,95264110.0,1081829700.0,0
2025-10-21,11.4,11.47,11.39,11.43,76116462.0,869658080.0,0
2025-10-22,11.4,11.54,11.4,11.52,83370319.0,957661636.0,0
2025-10-23,11.52,11.71,11.5,11.63,137311158.0,1593155218.0,0
2025-10-24,11.6,11.68,11.55,11.56,98047530.0,1138026681.0,0
2025-10-27,11.54,11.61,11.44,11.52,123948526.0,1428199707.0,0
2025-10-28,11.53,11.58,11.42,11.47,82156818.0,943626835.0,0
2025-10-29,11.46,11.46,11.36,11.39,96621364.0,1100783363.0,0
2025-10-30,11.38,11.47,11.36,11.38,94377015.0,1077182643.0,0
2025-10-31,11.38,11.4,11.3,11.32,97019293.0,1099179193.0,0
2025-11-03,11.34,11.44,11.3,11.43,95232643.0,1084422504.0,0
2025-11-04,11.42,11.64,11.4,11.59,150300748.0,1737289514.0,0
2025-11-05,11.59,11.6,11.5,11.52,79492605.0,918112474.0,0
2025-11-06,11.5,11.58,11.47,11.51,76658546.0,882799462.0,0
2025-11-07,11.52,11.58,11.5,11.55,73485055.0,848177984.0,0
2025-11-10,11.52,11.64,11.45,11.63,82720833.0,957555601.0,0
2025-11-11,11.62,11.69,11.57,11.67,88650887.0,1033284776.0,0
2025-11-12,11.7,11.79,11.65,11.68,114132538.0,1337963805.0,0
2025-11-13,11.68,11.72,11.57,11.7,97899103.0,1139765204.0,0
2025-11-14,11.67,11.84,11.66,11.75,131699498.0,1551867288.0,0
2025-11-17,11.75,11.75,11.62,11.67,99523287.0,1161416222.0,0
2025-11-18,11.65,11.69,11.57,11.59,67007735.0,778887578.0,0
2025-11-19,11.58,11.83,11.57,11.8,133499619.0,1565428547.0,0
2025-11-20,11.79,11.99,11.74,11.85,163703985.0,1948415940.0,0
2025-11-21,11.8,11.88,11.66,11.69,146535888.0,1721871193.0,0
2025-11-24,11.7,11.73,11.6,11.6,111711880.0,1302444630.0,0
2025-11-25,11.61,11.8,11.58,11.8,102808052.0,1203879797.0,0
2025-11-26,11.81,11.85,11.65,11.69,82130109.0,962935430.0,0
2025-11-27,11.66,11.71,11.58,11.71,101184710.0,1178308953.0,0
2025-11-28,11.67,11.68,11.58,11.61,88435845.0,1027933464.0,0
2025-12-01,11.6,11.7,11.53,11.69,103732271.0,1205480323.0,0
2025-12-02,11.68,11.73,11.59,11.64,76805993.0,894720592.0,0
2025-12-03,11.64,11.7,11.54,11.55,94460109.0,1099167227.0,0
2025-12-04,11.55,11.58,11.46,11.49,88608988.0,1019178990.0,0
2025-12-05,11.49,11.54,11.4,11.53,89076609.0,1022334912.0,0
2025-12-08,11.49,11.6,11.48,11.52,85589893.0,988510035.0,0
2025-12-09,11.52,11.54,11.43,11.43,73395745.0,842732358.0,0
2025-12-10,11.44,11.46,11.29,11.33,104406472.0,1184087688.0,0
2025-12-11,11.35,11.39,11.3,11.37,92526129.0,1049906216.0,0
2025-12-12,11.37,11.43,11.3,11.35,119189472.0,1357465371.0,0
2025-12-15,11.34,11.54,11.33,11.51,94083253.0,1080642231.0,0
2025-12-16,11.49,11.55,11.44,11.48,64735136.0,743389002.0,0
2025-12-17,11.47,11.58,11.42,11.53,70149533.0,807135164.0,0
2025-12-18,11.51,11.65,11.48,11.64,79046654.0,916247611.0,0
2025-12-19,11.63,11.65,11.58,11.62,64988619.0,755106127.0,0
2025-12-22,11.61,11.61,11.51,11.52,74236916.0,857197057.0,0
2025-12-23,11.52,11.6,11.5,11.56,66626574.0,770081940.0,0
2025-12-24,11.55,11.58,11.49,11.54,50524356.0,582458735.0,0
2025-12-25,11.54,11.62,11.52,11.56,54745523.0,633772625.0,0
2025-12-26,11.56,11.59,11.53,11.54,43633984.0,504079280.0,0
2025-12-29,11.54,11.62,11.5,11.56,64829542.0,749082978.0,0
2025-12-30,11.53,11.56,11.45,11.48,58258433.0,669409275.0,0
2025-12-31,11.48,11.49,11.4,11.41,59062037.0,675457357.0,0
2026-01-05,11.42,11.51,11.41,11.5,87549118.0,1003479224.0,0
2026-01-06,11.5,11.68,11.48,11.67,130464842.0,1512911584.0,0
2026-01-07,11.66,11.82,11.62,11.64,96623624.0,1131165699.0,0
2026-01-08,11.64,11.65,11.49,11.51,110008511.0,1268647295.0,0
2026-01-09,11.53,11.53,11.44,11.46,98339004.0,1128076547.0,0
2026-01-12,11.45,11.49,11.42,11.48,85521298.0,979700148.0,0
2026-01-13,11.48,11.54,11.44,11.47,106154122.0,1219755569.0,0
2026-01-14,11.47,11.47,11.35,11.36,127475714.0,1454416591.0,0
2026-01-15,11.33,11.37,11.3,11.31,88495977.0,1002514947.0,0
2026-01-16,11.34,11.34,11.16,11.19,111947254.0,1257713579.0,0
2026-01-19,11.15,11.21,11.11,11.12,80474131.0,896712443.0,0
2026-01-20,11.12,11.2,11.11,11.16,77227609.0,861694178.0,0
2026-01-21,11.15,11.18,11.06,11.07,90012491.0,1001045288.0,0
2026-01-22,11.07,11.15,11.05,11.07,78863462.0,873985785.0,0
2026-01-23,11.07,11.09,10.98,10.99,110999429.0,1224886436.0,0
2026-01-26,10.98,11.06,10.92,10.96,110624665.0,1214803431.0,0
2026-01-27,10.96,11.03,10.93,10.94,89409121.0,981119838.0,0
2026-01-28,10.94,10.99,10.82,10.84,143876603.0,1570012850.0,0
2026-01-29,10.84,10.98,10.66,10.96,185299383.0,2001845208.0,0
2026-01-30,10.94,11.03,10.83,10.83,109175497.0,1191181198.0,0
2026-02-02,10.82,11.03,10.8,10.86,122317302.0,1337643445.0,0
2026-02-03,10.89,10.9,10.77,10.84,80662816.0,872562155.0,0
2026-02-04,10.85,10.98,10.84,10.97,69541547.0,760107689.0,0
2026-02-05,10.98,11.11,10.96,11.09,117759109.0,1301134142.0,0
2026-02-06,11.08,11.14,10.99,11.05,72770959.0,803862241.0,0
2026-02-09,11.05,11.11,11.01,11.07,61971670.0,685218215.0,0
2026-02-10,11.07,11.1,11.02,11.06,60042999.0,664140162.0,0
2026-02-11,11.06,11.09,11.02,11.07,43104098.0,476801864.0,0
2026-02-12,11.07,11.08,10.93,10.96,68134024.0,748338547.0,0
2026-02-13,10.96,10.99,10.9,10.91,55504736.0,607501376.0,0
2026-02-24,10.93,10.95,10.88,10.91,60251240.0,657487700.0,0
2026-02-25,10.91,10.95,10.78,10.86,106313487.0,1156693737.0,0
2026-02-26,10.86,10.91,10.8,10.87,71273019.0,772947727.0,0
2026-02-27,10.86,10.92,10.84,10.9,61222796.0,666177346.0,0
2026-03-02,10.85,10.89,10.77,10.85,83887355.0,908747812.0,0
2026-03-03,10.85,10.95,10.8,10.88,102869483.0,1119402076.0,0
2026-03-04,10.84,10.84,10.67,10.71,108971396.0,1167995856.0,0
2026-03-05,10.72,10.84,10.7,10.81,71264118.0,768553598.0,0
2026-03-06,10.78,10.84,10.77,10.82,47657680.0,514733550.0,0
2026-03-09,10.79,10.82,10.74,10.76,83589238.0,900716851.0,0
2026-03-10,10.77,10.81,10.73,10.81,79011168.0,850573536.0,0
2026-03-11,10.79,10.9,10.77,10.89,72053464.0,781041009.0,0
2026-03-12,10.87,10.96,10.85,10.94,75490558.0,824171954.0,0
2026-03-13,10.93,11.0,10.87,10.93,84193915.0,920839356.0,0
2026-03-16,10.93,10.97,10.88,10.92,71560301.0,782089441.0,0
2026-03-17,10.91,11.07,10.9,11.03,107665681.0,1187565492.0,0
2026-03-18,11.04,11.04,10.91,10.96,79107940.0,867711250.0,0
2026-03-19,10.92,10.97,10.86,10.88,62421195.0,681086519.0,0
2026-03-20,10.87,10.94,10.76,10.77,83408256.0,903819004.0,0
2026-03-23,10.68,10.68,10.43,10.45,158008833.0,1666328348.0,0
2026-03-24,10.52,10.89,10.52,10.88,162225127.0,1744746708.0,0
2026-03-25,10.89,10.95,10.79,10.94,74477991.0,809739890.0,0
2026-03-26,10.91,11.05,10.9,10.94,82766409.0,909199431.0,0
2026-03-27,10.91,11.05,10.83,11.02,88412862.0,972821270.0,0
2026-03-30,10.98,11.05,10.94,10.99,63252210.0,696208267.0,0
2026-03-31,11.0,11.18,10.99,11.08,116456534.0,1294675716.0,0
2026-04-01,11.09,11.23,11.08,11.15,91892539.0,1025538833.0,0
2026-04-02,11.15,11.32,11.13,11.27,114889522.0,1292756712.0,0
2026-04-03,11.28,11.28,11.09,11.12,75775733.0,845283641.0,0
2026-04-07,11.12,11.14,10.97,11.03,60795521.0,671322755.0,0
2026-04-08,11.11,11.22,11.05,11.22,81297589.0,906308305.0,0
2026-04-09,11.17,11.22,11.06,11.1,60236493.0,669239285.0,0
2026-04-10,11.1,11.13,11.07,11.09,48104693.0,534088991.0,0
2026-04-13,11.05,11.09,11.03,11.07,40610413.0,449056814.0,0
2026-04-14,11.07,11.17,11.07,11.17,49615109.0,551741633.0,0
2026-04-15,11.16,11.22,11.15,11.21,50393793.0,564031568.0,0
2026-04-16,11.2,11.23,11.07,11.09,68091460.0,758006903.0,0
2026-04-17,11.09,11.11,10.99,11.01,72253042.0,797678406.0,0
2026-04-20,11.01,11.07,10.96,11.06,63003366.0,695097194.0,0
2026-04-21,11.04,11.16,11.03,11.08,80694634.0,896659539.0,0
2026-04-22,11.08,11.09,10.95,10.98,83905399.0,923203009.0,0
2026-04-23,10.98,11.03,10.93,11.0,64806661.0,711757543.0,0
2026-04-24,10.98,11.03,10.92,11.0,58271012.0,639781173.0,0
2026-04-27,11.33,11.57,11.29,11.38,340127567.0,3891707615.0,0
2026-04-28,11.36,11.46,11.32,11.46,167425883.0,1908333959.0,0
2026-04-29,11.43,11.54,11.39,11.52,137842344.0,1583294869.0,0
2026-04-30,11.5,11.6,11.46,11.49,113924162.0,1312827776.0,0
2026-05-06,11.5,11.5,11.3,11.36,121638755.0,1380730921.0,0
2026-05-07,11.37,11.39,11.3,11.37,93695806.0,1062755239.0,0
2026-05-08,11.34,11.42,11.3,11.3,79881986.0,905737835.0,0
2026-05-11,11.29,11.31,11.16,11.28,93186521.0,1047435369.0,0
2026-05-12,11.28,11.36,11.21,11.25,102903842.0,1158241866.0,0
2026-05-13,11.25,11.28,11.11,11.14,101797392.0,1136724107.0,0
2026-05-14,11.14,11.15,11.05,11.05,79436841.0,881960631.0,0
2026-05-15,11.05,11.11,10.96,10.99,97474176.0,1074648533.0,0
